""	logFC	AveExpr	t	P.Value	adj.P.Val	B
SANBR	0.0297200147026189	4.14462002051127	0.140806546633879	0.890757925222974	0.999963175238653	-6.62459448359862
VLDLR-AS1	-0.109016767188012	1.89689729312955	-0.140737230305056	0.890811314678726	0.999963175238653	-6.31523877254619
CAMK2A	0.0967179088024774	-1.97129797978434	0.140718073345922	0.890826070027385	0.999963175238653	-5.88886348656974
SMIM19	0.034792092360548	5.03658093266213	0.140715891801265	0.890827750330859	0.999963175238653	-6.73811397558149
EMP3	0.0893009873549682	3.62947033424346	0.140670702600862	0.890862556791244	0.999963175238653	-6.54922230984047
SLC25A53P1	-0.0934108543640564	-2.83787121943458	-0.140639734384238	0.8908864098429	0.999963175238653	-5.80519321379279
GNRH1	-0.0708805589964588	-0.476901489169061	-0.140603928822983	0.890913988967217	0.999963175238653	-6.05022863548237
LAMTOR3	0.0442881402824407	4.96478578616968	0.140358215915301	0.891103252686784	0.999963175238653	-6.73027779869533
ENSG00000285367	0.0981632039703104	-2.11986990911836	0.140345286377005	0.89111321203824	0.999963175238653	-5.87416533564277
PUDP	0.0289690766943282	6.27202240239013	0.140190730904792	0.891232264400934	0.999963175238653	-6.83552362620784
ZDHHC20P4	-0.0502656561553894	1.93723505402588	-0.140183503885378	0.891237831362871	0.999963175238653	-6.3201743783425
FUT8-AS1	-0.0595896874467935	0.597190587583083	-0.14008312727912	0.891315151947069	0.999963175238653	-6.16760620487775
POLR3K	0.0288297356063048	4.92533843528073	0.14006097839694	0.891332213498359	0.999963175238653	-6.72586205819705
HSF1	-0.0363053674529787	5.95823248853427	-0.140035029233851	0.891352202525674	0.999963175238653	-6.81693509094419
CRYBB2P1	0.0303890659494823	3.95580858160222	0.140007895378662	0.891373104224102	0.999963175238653	-6.59747579895712
NDRG3	-0.0374962720607996	5.68286099444376	-0.139963450025939	0.891407341469524	0.999963175238653	-6.79757148286744
GARIN5A	0.0450063657639963	2.70914532936089	0.139956164883594	0.891412953399243	0.999963175238653	-6.41812367168976
LENG8-AS1	0.0673793563516587	1.0990833030043	0.139916181843093	0.891443753459942	0.999963175238653	-6.22302661205321
MINCR	-0.065865888962054	1.46924765587784	-0.139902774714692	0.891454081390321	0.999963175238653	-6.26512082639623
SPI1	-0.131753263213266	-2.22180289568529	-0.139844471014521	0.891498994801118	0.999963175238653	-5.86422598979333
TOP1P1	-0.0527433236131998	2.72124661195656	-0.139835210328903	0.891506128673058	0.999963175238653	-6.41976799420905
BRSK1	0.0528080110802049	4.31548175210071	0.139672128724825	0.891631758532668	0.999963175238653	-6.6487739143066
GTSE1	0.0368608098768677	6.04312021282011	0.139621253472736	0.891670950908057	0.999963175238653	-6.82241382840818
IDI1	0.0700350887813093	6.95821027243134	0.139615711185688	0.891675220495393	0.999963175238653	-6.86690616771894
RPL11	0.0349215510253771	9.59915077489332	0.13954788701344	0.891727470198293	0.999963175238653	-6.94110805283999
NBL1	0.0595684762660289	2.14886252921131	0.139401307684242	0.891840392356628	0.999963175238653	-6.34611165647266
ENSG00000294479	-0.0803342933826827	-0.593820994291371	-0.13931620126425	0.891905958018315	0.999963175238653	-6.03728025637485
ITGA5	-0.0521444352310656	6.29613779997095	-0.139298285685931	0.891919760220134	0.999963175238653	-6.83694402382847
ENSG00000309174	-0.0682741029054172	2.13113785054793	-0.139202337504244	0.891993679557251	0.999963175238653	-6.34395511364466
SEC62	-0.028643036046093	6.64958719219665	-0.139124809499306	0.892053408615724	0.999963175238653	-6.85413747680584
FBXL18	-0.0640999825388962	4.41313400093681	-0.139090536271719	0.892079813591096	0.999963175238653	-6.66212584913736
VCX3B	-0.0868166577735434	-2.64526228366265	-0.139046518338104	0.892113726340753	0.999963175238653	-5.82357593080185
GRHPR	0.0257724979418912	6.52723345556322	0.138986142330875	0.892160242215821	0.999963175238653	-6.84857870590061
NFATC3	-0.0284603438727329	5.51284674329972	-0.138902073346933	0.892225012735477	0.999963175238653	-6.78410413986831
FKBP10	0.049505654941326	7.722395541678	0.138841116473282	0.892271977166047	0.999963175238653	-6.89355122384697
ZNF426-DT	0.0743134317115013	0.909458184594869	0.138774714863174	0.892323137007941	0.999963175238653	-6.20205780898649
COPS3	-0.0378144810029992	6.75612587145615	-0.138726021408719	0.892360653737239	0.999963175238653	-6.85883345123258
ZDBF2	-0.0528728295536318	5.53193531306896	-0.138724325810057	0.892361960146086	0.999963175238653	-6.78571686690162
FAM89A	-0.0815040136590081	0.189697650223298	-0.138585706535281	0.892468763354578	0.999963175238653	-6.12364201409685
MUC19	0.154633747786629	-2.01426229139346	0.138544042364319	0.89250086515334	0.999963175238653	-5.88488205744682
MLX	0.0342646939754543	5.45742944149108	0.138529626218824	0.892511972686766	0.999963175238653	-6.77937336242678
ENSG00000271147	-0.0406949685544744	2.11343680976389	-0.138494080730978	0.892539360325967	0.999963175238653	-6.34187931776592
ATP13A4	-0.102755823127323	-3.1685598722254	-0.138473336251259	0.892555343922959	0.999963175238653	-5.77484774127925
SPCS1	0.0424536582908921	6.2518032603435	0.13841727420867	0.892598539911886	0.999963175238653	-6.83469783092421
EP300-AS1	0.0871557926978785	0.208721524310268	0.138348136022403	0.892651811618463	0.999963175238653	-6.1257323046704
TBC1D2B	-0.0321086564964732	4.74859339927931	-0.138341266457859	0.892657104721379	0.999963175238653	-6.70531779783884
ENSG00000280339	0.116201237665682	-2.26780597730481	0.138325690600251	0.892669106174607	0.999963175238653	-5.85995169485154
LINC00607	-0.121091053017476	-2.3554283586314	-0.138270284282835	0.892711797878683	0.999963175238653	-5.85145022697786
ENSG00000287671	-0.0930641682210123	-3.46945463914217	-0.138251856464878	0.89272599696984	0.999963175238653	-5.7476121499213
TBCC	0.0286665057075206	4.38217814868977	0.138250455223859	0.892727076662449	0.999963175238653	-6.65807034843717
SMN2	0.0653054063841627	3.63956848708242	0.138210380147434	0.89275795564697	0.999963175238653	-6.55107673823033
ENSG00000304332	0.123963763077611	-2.47126585525285	0.138170035697147	0.892789042381005	0.999963175238653	-5.84030153148029
POU2F1	0.039569288977602	6.37081297984671	0.138154653227191	0.89280089513315	0.999963175238653	-6.84104316052172
ABCC5	-0.0251227419946689	5.78215232796277	-0.138151028799656	0.892803687890306	0.999963175238653	-6.80515866807479
FMNL1-AS1	-0.0717904011860116	0.188244374730994	-0.138007142041693	0.892914559263548	0.999963175238653	-6.12356869189569
C17orf114	-0.099307012774088	-3.27468717936048	-0.137993333755885	0.892925199310562	0.999963175238653	-5.76522585952099
ADAT3	-0.09965893615333	1.26756304356516	-0.13797650248908	0.892938168761474	0.999963175238653	-6.2423193961666
FAM72A	-0.0487690978105055	4.34447989420149	-0.13795570026234	0.892954198109069	0.999963175238653	-6.65300949274274
APTX	-0.0269484909651645	5.49521274890622	-0.137873043374613	0.893017890633921	0.999963175238653	-6.78274888262017
LINC01115	0.131932790599119	-1.78742943788654	0.137871041333162	0.893019433347347	0.999963175238653	-5.90785363241709
P4HTM	0.049696233540331	3.40705185644019	0.137821028595664	0.893057971822512	0.999963175238653	-6.51690314844428
RBMX2	0.0326097659232518	4.48026050684444	0.137807213491143	0.89306861742312	0.999963175238653	-6.67130296103475
GAMT	-0.0470609234469066	4.1377292346432	-0.137734688916044	0.893124503550643	0.999963175238653	-6.62407133580555
RND2	-0.0446951914151761	7.03167131443102	-0.137718964286849	0.893136620746564	0.999963175238653	-6.87001787480854
KLF3	0.0345220119557075	5.27590684065462	0.137718068064348	0.8931373113649	0.999963175238653	-6.76289905099512
MRM3	-0.0439809144327219	4.36059991683704	-0.137687338535278	0.893160991228834	0.999963175238653	-6.65523043480264
PTGR1	0.0276071828147586	5.35729478943833	0.13765570556376	0.893185367391044	0.999963175238653	-6.77059117711554
FRMD8	0.0515344358912806	4.1768567634405	0.137652591631312	0.893187766973434	0.999963175238653	-6.62963052275871
CACNA2D1	0.0588079484434356	4.86758063062774	0.137562710488779	0.893257029464747	0.999963175238653	-6.71963780102876
ENSG00000273568	-0.0718827770323678	-1.37131185561668	-0.137436389973852	0.893354373756072	0.999963175238653	-5.95166856941826
ZFYVE21	0.0293732582072765	5.32519415113462	0.137344501300431	0.893425185569859	0.999963175238653	-6.76766687584594
XPOT	-0.0326129629361596	8.38353621807011	-0.137331406455374	0.893435276879505	0.999963175238653	-6.91283965899115
TRMT10B	0.0396907351176412	2.8183053013644	0.137295578298211	0.893462887313783	0.999963175238653	-6.43329335546651
BYSL	0.0428075644941153	5.23909651594276	0.137232836081999	0.893511239024234	0.999963175238653	-6.7594007872934
SUGT1	0.0261766512862245	6.08995887174505	0.137149895658838	0.893575156996738	0.999963175238653	-6.82561877172504
LINC01106	0.0679833192060281	-0.192954585153049	0.137136433767316	0.893585531468118	0.999963175238653	-6.08224055370322
ARAP1	-0.0570593309627734	5.97499693475608	-0.137135399562659	0.893586328483774	0.999963175238653	-6.8184637932358
UNK	-0.0333715975810813	5.12282241062886	-0.137031091247619	0.893666714911559	0.999963175238653	-6.74773639414761
CNOT8	0.038706444419315	6.50268570180472	0.137010032398301	0.893682944313848	0.999963175238653	-6.84771370548472
RAB6B	0.0523664965829882	5.19669715051504	0.136997091855774	0.893692917214235	0.999963175238653	-6.75528056045536
ZNF71	0.0444717369695713	3.82624733245915	0.136818040797467	0.893830908653741	0.999963175238653	-6.57888750899796
ENSG00000304206	0.0778435939513611	-3.94805780860798	0.136789782711314	0.893852686992515	0.999963175238653	-5.70581712867588
ENSG00000279453	0.0733357455449974	1.33431650230002	0.136774824258763	0.893864215420186	0.999963175238653	-6.25009084879435
ERLEC1	0.0323750513913073	5.45352948271359	0.136532402638313	0.894051052526664	0.999963175238653	-6.77933269412879
ANKRD6	0.0320934428009836	4.06918958855899	0.136455595766519	0.894110249872539	0.999963175238653	-6.61442186218354
RANBP2	-0.0425102092910823	7.63438031458381	-0.136434526808688	0.894126488465295	0.999963175238653	-6.89114170198358
GORAB	0.0347411586949873	3.98102843864517	0.136413907134835	0.894142380828485	0.999963175238653	-6.60170888075235
GPATCH3	-0.0455951956458831	3.94185949153849	-0.136398882230414	0.894153961121937	0.999963175238653	-6.59596951613015
ENSG00000272084	-0.109554584638346	-1.84703444060353	-0.136386679558636	0.894163366227199	0.999963175238653	-5.90198779897308
MPDU1	-0.044512282184507	6.14003069831545	-0.136319623238616	0.894215049620357	0.999963175238653	-6.82868178641634
ADSS1	0.0591880472832544	3.81105228833374	0.136287824881079	0.8942395582595	0.999963175238653	-6.57673573514884
PNN	0.0386538016420088	7.55802223604863	0.136207903420726	0.894301158377312	0.999963175238653	-6.88870754924109
FKBP8	0.0586650594264615	8.07865089468499	0.136188541797389	0.894316081617098	0.999963175238653	-6.9045871047571
LYPLA1P3	0.0397582454140819	4.00671608266538	0.136130314550835	0.894360961334957	0.999963175238653	-6.60545165359207
LINC00115	-0.0402264283048066	1.95389570419557	-0.136064254591458	0.894411878731834	0.999963175238653	-6.32278683666297
FAM120AOS	0.0243046931488893	5.9444751723718	0.136026717356464	0.894440811735613	0.999963175238653	-6.8166375829121
PTPN5	0.0678965165588288	4.04339473508995	0.135986672151257	0.894471678014738	0.999963175238653	-6.61076668407601
THAP9	0.0339066567119088	4.47493624614864	0.135939718768767	0.894507869254026	0.999963175238653	-6.67087536691703
GUSBP11	0.063872885858975	3.89133374725951	0.135931388731873	0.894514289996985	0.999963175238653	-6.58859900321716
KRBA2	0.0573338876725194	2.35337198031899	0.135872700060401	0.894559527102117	0.999963175238653	-6.37225827582438
CCDC121	-0.0445058235705424	1.64359374613837	-0.135860706018594	0.894568772133091	0.999963175238653	-6.28596197959463
FANCA	0.0354733111176389	5.70973973051981	0.135662463501228	0.894721580245014	0.999963175238653	-6.80023186901618
ENSG00000214776	-0.0937992476750789	-2.44290373088628	-0.135653482974491	0.894728502667613	0.999963175238653	-5.8433736623832
BMF	-0.0453918210544533	4.97880443989624	-0.135578671690895	0.894786169501655	0.999963175238653	-6.73257407740837
VARS1	-0.0456383564478884	7.78047390747038	-0.135576130467636	0.894788128365814	0.999963175238653	-6.89584213959271
SHFL	0.0302247358824372	4.33227095857406	0.135499490072464	0.894847205822159	0.999963175238653	-6.65171759885291
AUNIP	0.0374307475558737	4.6353537318994	0.13546635199717	0.894872750173143	0.999963175238653	-6.69171212744099
BRWD1-AS1	0.0778689634233813	-2.00472439457273	0.135392213652251	0.894929899870742	0.999963175238653	-5.88626961459893
FOXK2	0.0266663988371709	6.68867201108575	0.135356128483291	0.894957716425862	0.999963175238653	-6.85642147328636
ARPC1A	-0.0366840245832938	4.55188638971613	-0.135340896632089	0.894969458070792	0.999963175238653	-6.68099287361286
ENSG00000277662	0.0646783176529711	-1.77111904219554	0.135201252704758	0.895077105408931	0.999963175238653	-5.90989662611164
ENSG00000233967	-0.0990305426418422	-0.0193838727479694	-0.135191997718162	0.895084239880751	0.999963175238653	-6.10145538871861
ENSG00000272986	-0.0827061304556421	-0.0581869940129443	-0.135156197078975	0.895111837922211	0.999963175238653	-6.09724170166441
MFSD8	0.0329584798698503	3.71065782719015	0.13511404156742	0.895144335003223	0.999963175238653	-6.56202175863688
KIAA0825	-0.0600807956784886	2.14647537764941	-0.135083480029574	0.895167894582536	0.999963175238653	-6.34644721168991
LINC02732	-0.104019305111633	-1.20535707114254	-0.135003487725642	0.895229560342201	0.999963175238653	-5.96999035172437
ENSG00000278012	-0.0867602649907293	-2.08596255741521	-0.13497099172763	0.895254611590649	0.999963175238653	-5.87826391707777
ATP2C2-AS1	-0.0825796256058531	-2.11219068067139	-0.134969383359572	0.895255851488849	0.999963175238653	-5.87567257465415
HNRNPKP1	0.066084805270036	1.93529768045973	0.134952038106838	0.895269223041262	0.999963175238653	-6.32070501574503
POU2AF3	0.0743554570200414	0.538377156612701	0.134827313118611	0.895365375242583	0.999963175238653	-6.16195168768215
COMMD6	0.0595848592366242	4.59274600122201	0.134753554917989	0.895422237283295	0.999963175238653	-6.68634564023968
ENSG00000261101	0.0797875263291452	-2.0029314799263	0.13474746145671	0.895426934912624	0.999963175238653	-5.88653655732168
CDK11A	0.11962530751423	-0.652202179419164	0.134732064836169	0.89543880464112	0.999963175238653	-6.03136224784117
SLC25A36	0.0358291907808042	6.44958236056232	0.134669294535295	0.895487196476577	0.999963175238653	-6.84549110987751
GNAI2	-0.0281432751433002	8.48865238158159	-0.134599984264625	0.895540630725822	0.999963175238653	-6.91601677638874
VEGFB	-0.0447065480140081	4.40085370499263	-0.134575228293115	0.895559716294486	0.999963175238653	-6.66113787593534
ENSG00000223751	0.0711967360107721	1.90364388314947	0.134536516410509	0.895589561285659	0.999963175238653	-6.31695531298691
PPME1	-0.0407168002348906	6.14465030732147	-0.134474110330042	0.895637673717234	0.999963175238653	-6.8292240295523
LINC01600	0.070721820338063	-0.513141084510731	0.13438037069679	0.895709943815627	0.999963175238653	-6.04704075428783
LENG8	-0.0505363796752283	6.23920577557303	-0.134367734612174	0.895719685887374	0.999963175238653	-6.83460946950945
AKAP9	0.0762011285194992	4.92059098506915	0.134239666398778	0.895818423960312	0.999963175238653	-6.7261874552095
NOTCH1	-0.0510822275208556	6.31786631129023	-0.134238358106864	0.895819432637241	0.999963175238653	-6.83885288974783
SCRT2	-0.105482107674081	-0.150736822012295	-0.134233441086935	0.895823223600692	0.999963175238653	-6.08727715273142
TMEM132A	0.0589707149893295	5.88247458027442	0.134104413499951	0.895922703304026	0.999963175238653	-6.81281884761631
TTLL12	-0.0474394100126174	7.27042256105821	-0.133964987672487	0.896030202125581	0.999963175238653	-6.87931250974055
NRIP3-DT	-0.0701294473926937	-1.02596591372108	-0.133964026677607	0.896030943070669	0.999963175238653	-5.98978744219758
ENSG00000310458	0.0797195396585182	-1.2423828464014	0.13393942553794	0.896049911046653	0.999963175238653	-5.96610667812168
CEP20	-0.0265889426542412	5.70000915093945	-0.133909373828122	0.89607308161534	0.999963175238653	-6.7997641632271
TRAF5	0.0567018951287528	4.7430420113934	0.133893269405081	0.896085498542904	0.999963175238653	-6.70529370723798
TMEM242	0.0272308351939712	4.25765686489822	0.133828451367011	0.896135475226898	0.999963175238653	-6.64158138491617
ENSG00000279656	0.0722372165763287	-0.957684560094603	0.133784407313865	0.896169434806113	0.999963175238653	-5.99737126023928
HMGA1P8	0.114255891445572	1.79352772649932	0.133770991186735	0.896179779175414	0.999963175238653	-6.30392511702403
TFDP1P3	-0.101251352224067	-1.48325640972933	-0.133734903919871	0.896207603998952	0.999963175238653	-5.94018248738337
ENSG00000294684	0.103538380013767	-4.25576748325893	0.133733204194945	0.896208914563071	0.999963175238653	-5.68275862002976
CTBP2P4	-0.0404778473546736	2.47822634599772	-0.133677206705378	0.896252091320488	0.999963175238653	-6.38861198436407
CDIPTOSP	0.0791826834893183	-1.38249939034226	0.133671472709863	0.896256512526776	0.999963175238653	-5.95098633498033
TRIM66	0.064072486988163	2.38529411317997	0.133651638441242	0.896271805799525	0.999963175238653	-6.37664582500748
MAMLD1	0.09195508394676	0.228402307333248	0.133641554571951	0.896279581014446	0.999963175238653	-6.1285312618431
BEX1	-0.0372548162400186	5.92809236694388	-0.133630848242878	0.896287836192482	0.999963175238653	-6.81592022983651
PLAG1	-0.0377689777131662	4.28185146324399	-0.133576585862906	0.896329675718894	0.999963175238653	-6.64501749259858
ENSG00000284830	0.0638196005261946	-2.0180977052457	0.13353981005717	0.896358032244157	0.999963175238653	-5.88519076155393
CD19	-0.0920327313447842	-0.294237150675067	-0.133441616269627	0.896433746754182	0.999963175238653	-6.07161774903362
LINC01347	0.0723117846895673	-0.409201276015589	0.133437745480366	0.896436731434856	0.999963175238653	-6.05882884445713
PALS1	-0.0229072711303804	5.37578967720238	-0.133373838227153	0.896486009159848	0.999963175238653	-6.77290564904527
SWSAP1	0.0523361666401652	2.13322766121296	0.13327060115151	0.896565614370569	0.999963175238653	-6.34507195760284
LSAMP	0.0854198550337135	3.91760945480824	0.133215381716699	0.89660819408902	0.999963175238653	-6.59287470224301
PLPP6	-0.0311735640844546	4.41419959123455	-0.133215214258701	0.896608323216442	0.999963175238653	-6.66313227694347
RPSAP70	0.0760538111011426	-1.52119531251849	0.133037230443761	0.896745568914587	0.999963175238653	-5.93623894289743
TIMP2	0.0410408669006159	6.01908184584093	0.133012175437834	0.896764889450543	0.999963175238653	-6.82187789638426
MCM9	0.0379060699957341	3.66209342590116	0.132931429913247	0.896827154805569	0.999963175238653	-6.55516215238692
CHD1L	-0.0721102334606739	-0.0935364178992649	-0.132916974409857	0.89683830196571	0.999963175238653	-6.09371400471692
KSR1	-0.0296696828393062	5.15638779706858	-0.132910029833258	0.896843657187594	0.999963175238653	-6.7518346947521
ENSG00000306637	-0.153898388951603	-2.95548321868767	-0.132711670097922	0.896996622059678	0.999963175238653	-5.7952970533603
TRPM5	-0.123426460269573	-3.78138296381524	-0.132615174941265	0.897071035779988	0.999963175238653	-5.72078979163598
RPS15AP19	-0.150411790880304	2.61168140437656	-0.132572963692207	0.897103587960376	0.999963175238653	-6.40623197198554
DCPS	0.0271559817180114	5.45051948776371	0.132538612900589	0.897130078514658	0.999963175238653	-6.77965342083015
TBC1D14	0.0323304175363033	6.6476594230248	0.132520328414263	0.897144179151247	0.999963175238653	-6.85502452903582
MYLK4	-0.0728281544152234	-1.63727870811664	-0.13244216299954	0.897204459205358	0.999963175238653	-5.92410085505494
ACAP3	0.0836249052337932	4.23971889471578	0.132406558521878	0.897231917097959	0.999963175238653	-6.63925576557485
SWI5	-0.0323902456320138	4.00150591626514	-0.132260800534119	0.897344325988211	0.999963175238653	-6.60525990294296
CLK2P1	0.0537111932706009	1.75465515049788	0.132191868022087	0.897397487724913	0.999963175238653	-6.29954552595546
ENSG00000297350	0.138991785039597	-3.41965621964263	0.132158847272337	0.897422953986295	0.999963175238653	-5.75289605282652
EMILIN1	-0.129716411889707	2.97394957834995	-0.132105085857101	0.897464416123492	0.999963175238653	-6.45554140464319
ENSG00000270012	-0.0543439643767665	0.0301958427217834	-0.132048546961927	0.897508020670278	0.999963175238653	-6.10728545251219
ISY1	-0.0368881768510385	3.04155415422176	-0.132043689757426	0.897511766713445	0.999963175238653	-6.46503743928281
CCDC103	-0.050075515914741	1.07947071988458	-0.132002690426884	0.89754338691217	0.999963175238653	-6.22196228580204
CYP2D6	0.0731553672098903	-0.892807075822205	0.13199545288647	0.897548968790257	0.999963175238653	-6.0048097198789
ZRANB3	-0.0307212341231979	4.09712422244786	-0.131863175482255	0.897650987397423	0.999963175238653	-6.61912682458184
LY6G5B	0.13293554871309	-0.298656238094031	0.131836907824094	0.897671246493243	0.999963175238653	-6.07134741352145
RAB40C	0.0493649386470993	4.49594269138655	0.131792814462062	0.897705253947632	0.999963175238653	-6.67425100713404
ABT1	-0.0340508467850746	5.46477976043039	-0.13179108743758	0.897706585937255	0.999963175238653	-6.78099608762348
VSIG10L	0.0457963518303624	4.17560457914774	0.131775701662234	0.897718452427072	0.999963175238653	-6.63030721183439
ENSG00000261324	0.0856479461384877	-0.262342935599835	0.131719796482742	0.897761570283852	0.999963175238653	-6.07537824023011
HLA-DOB	0.0971060070097143	-2.31258131949331	0.131708339343602	0.897770406847677	0.999963175238653	-5.85649815023317
CD2AP-DT	-0.0745029297499795	-1.73264826458776	-0.131668493193166	0.897801139157971	0.999963175238653	-5.91432841652667
IREB2	-0.0217142358643576	7.38248499393979	-0.131658743453402	0.897808658908228	0.999963175238653	-6.8835184186823
ENSG00000297852	0.0917288740053741	0.978398249209667	0.13151210461169	0.89792175935309	0.999963175238653	-6.21074376660621
ATP6V0A2	-0.0299097205038468	5.69750420426551	-0.131096690451156	0.898242175332825	0.999963175238653	-6.79998149920065
MFSD12-AS1	0.16885478575742	-3.02349934987542	0.131070921700976	0.898262051836964	0.999963175238653	-5.78920258788442
ENSG00000273325	0.111342572862304	-3.20838355291891	0.131031100670298	0.898292767591673	0.999963175238653	-5.77220075135701
RPS13P2	-0.0358880028516602	6.43693845279054	-0.131005217026741	0.898312732906076	0.999963175238653	-6.84540460544731
PTGDR	-0.0735587105450286	-1.60707542199528	-0.130976049855966	0.898335231053789	0.999963175238653	-5.92746606183271
MAK16	0.0455794283624673	6.14883574898023	0.130953408742609	0.898352695380746	0.999963175238653	-6.82997635053268
EMC1	-0.0283131677702562	6.36309794551728	-0.130905440096387	0.898389696404175	0.999963175238653	-6.84169791140103
NACA	-0.0243982796192217	8.92338688055759	-0.130841780066095	0.898438801503416	0.999963175238653	-6.92734774352551
PELI1	-0.029007362877997	6.29729661348232	-0.130838353578432	0.898441444587709	0.999963175238653	-6.83824411692547
AARS1	0.0367131957915898	8.61823875223341	0.130819085575934	0.898456307340078	0.999963175238653	-6.91987999233161
SNORA79B	-0.109559376099383	-2.53085581682218	-0.130793447887584	0.898476083538461	0.999963175238653	-5.83559055809113
HNRNPA1P12	0.0873192603233777	-1.03552003366855	0.130737945519886	0.898518896767257	0.999963175238653	-5.98917203119715
ENSG00000289047	-0.0301199059527573	4.92413723110064	-0.130613224038644	0.89861510524387	0.999963175238653	-6.727108179169
ENSG00000267079	0.0572213798620302	-0.798840636940373	0.130552974592589	0.898661581473283	0.999963175238653	-6.01549052068531
ENSG00000093100	-0.159957533880873	-3.08495443167183	-0.130538039580638	0.898673102355567	0.999963175238653	-5.78359404187208
GALNS	-0.03759771877976	4.06948947701474	-0.130526227773085	0.89868221401247	0.999963175238653	-6.61531760141833
WDR59	-0.0277033639952746	6.12342090751777	-0.130523260838885	0.898684502715105	0.999963175238653	-6.82854390463542
ENSG00000256843	0.0902333466212577	-1.53916266213186	0.130520494361286	0.898686636785744	0.999963175238653	-5.93467927519184
ENSG00000310372	0.13358380051176	-3.43178906373658	0.130503659671441	0.898699623143449	0.999963175238653	-5.75201983956242
SFT2D1	0.0504713942546031	4.69285651652525	0.130441650614424	0.898747457486864	0.999963175238653	-6.69963250898755
ENSG00000301754	0.144409769449387	-3.11264558915445	0.130437471896526	0.898750681002627	0.999963175238653	-5.78105680927849
ENSG00000280194	-0.0798559525024067	-2.13378309781013	-0.130379490661528	0.898795408658308	0.999963175238653	-5.87415871490939
ENSG00000238142	-0.0508051349136369	1.62599650346778	-0.130369652046119	0.898802998360993	0.999963175238653	-6.28468032446504
ZNF415	-0.0402843231504595	3.81543718137181	-0.1303433310329	0.898823302964072	0.999963175238653	-6.57823116965878
BTF3L4	0.0483668266166184	6.83776087964452	0.130291890847353	0.898862985264369	0.999963175238653	-6.86344686548354
SDHD	0.0586397131293923	5.87930855980844	0.1302479360812	0.898896893347936	0.999963175238653	-6.81315848654418
RPL17P6	0.0493427961328052	7.15230629078774	0.130230709658794	0.89891018240786	0.999963175238653	-6.87560291138773
GLUL	0.0396493372528433	8.17548761863464	0.13020022500661	0.898933699406306	0.999963175238653	-6.90819612208952
ZNF692	0.0453051736700925	4.31174294654042	0.130185195274223	0.898945293940464	0.999963175238653	-6.64963647808252
ENSG00000269421	-0.0639501126579569	-1.86691199353245	-0.13009508229343	0.899014811204146	0.999963175238653	-5.90082567234098
CCNB1	0.0284058130646265	8.18515635027331	0.129966057367323	0.899114348472175	0.999963175238653	-6.90849928925192
SLC34A3	0.11979053416589	-4.05593043686803	0.129951210559317	0.899125802273386	0.999963175238653	-5.69749774163925
PYCARD	0.0326691721181529	3.22515254625529	0.129876729587849	0.899183262143998	0.999963175238653	-6.49155988237277
ENSG00000287310	-0.0758883510476666	1.04753653016337	-0.129872934436619	0.899186190007444	0.999963175238653	-6.21868209769301
ENSG00000238084	0.0763805338720793	1.73571257938163	0.129865465598535	0.899191952032251	0.999963175238653	-6.29763147187638
C12orf42	0.0828669897840779	-2.07428180884813	0.129772229623165	0.899263881808511	0.999963175238653	-5.88011680721232
TTK	0.0282246724625059	6.98612638291033	0.129737402329234	0.899290750646084	0.999963175238653	-6.86942637046595
PTOV1	-0.0523244418521403	6.79369241890925	-0.129688162695139	0.899328738657449	0.999963175238653	-6.86171880771506
TRPM8	-0.149855179830621	-2.77764986517262	-0.129636951406323	0.899368248067814	0.999963175238653	-5.81233512966333
KDM4B	-0.055646033501735	6.01210873551266	-0.129627691658066	0.899375391976393	0.999963175238653	-6.82191462883306
WWTR1	-0.113272478480312	3.92554786120086	-0.129621227772282	0.899380378878781	0.999963175238653	-6.59455275483474
CPNE3	-0.0288090682580364	6.37372914649931	-0.129596260074687	0.899399641556508	0.999963175238653	-6.8424370207698
MGARP	0.0731388016363435	1.14823197733611	0.129324714636266	0.899609144348163	0.999963175238653	-6.23005323427918
ASAH2B	0.0384329117413391	2.83798463865685	0.129264505110527	0.899655598306432	0.999963175238653	-6.43712805708772
ATP2A2	0.0251840373811749	8.53581454745328	0.129196796639868	0.899707838461661	0.999963175238653	-6.91800896173001
ENSG00000288774	0.240072225106451	-1.35678913882846	0.129146642604926	0.899746534896683	0.999963175238653	-5.95436645486608
ZNF281	-0.0259982378556192	6.94445656662854	-0.129139109559814	0.899752347054793	0.999963175238653	-6.86789627155078
ENSG00000310418	-0.0882620190224268	-1.12973482161698	-0.129125906147733	0.899762534227454	0.999963175238653	-5.97904714164865
PRR13	-0.0319745301116834	5.61252133654009	-0.129078682162924	0.899798970335098	0.999963175238653	-6.79362807356861
WNK1	0.0235929978640401	7.90211208951176	0.129068753070231	0.899806631250507	0.999963175238653	-6.90045334896981
ENSG00000272812	0.0872357737745952	-2.25080269666015	0.128952845836416	0.899896061719337	0.999963175238653	-5.86287428536821
MLKL	0.0712956001756033	0.655344857802143	0.128898357376837	0.89993810385089	0.999963175238653	-6.17552882123282
EFTUD2	-0.0300619463666978	7.78005465879214	-0.128849180121799	0.89997604824832	0.999963175238653	-6.89679420704852
BRINP1	0.0483857333234408	5.02769333412937	0.128821949617112	0.899997058991317	0.999963175238653	-6.73888168371228
THAP6	0.0356877245229841	3.17683939505075	0.128754952394028	0.900048753618898	0.999963175238653	-6.48475980261623
