gene_id	variance
TBC1D15	0.0131846160234893
MYADM	0.0131834476874954
DANCR	0.013180066154336
MED13	0.0131557872003083
SH3BGRL3	0.0131524785071625
DIS3L2	0.0131443721963712
DUS3L	0.013143048564208
SESTD1	0.0131428347220188
UNC93B1	0.0131374037995146
PIGA	0.013128889528551
RAP1BL	0.013128389789972
CSNK1G2	0.0131281285463099
WDR13	0.013123839957248
ERLEC1	0.0131211540222404
TMEM127	0.0131104409956385
PAXX	0.0131064526661339
ZGRF1	0.0131033067974707
SPEF2	0.0131018837947057
UROD	0.0131003941421668
LRRC37B	0.0130904071881382
MICU2	0.013084520979152
PCMTD2	0.0130799887340113
C8orf33	0.0130761079191098
ENSG00000305635	0.0130731950917584
SRP19	0.0130589242960881
PELO	0.0130531571699579
MRPL45	0.0130470361385567
SMC3	0.0130430521981311
SLC10A3	0.013042246057561
ITPA	0.0130331844399307
DIP2C	0.0130203549505637
MARVELD1	0.0130195241670308
FEM1C	0.0130122814071198
EPHB1	0.0130115491048391
TAF7	0.0130093141822533
RAB6D	0.0130016432065797
ZNF282	0.0129980600075537
TCF12-DT	0.0129842078273646
NKTR	0.0129832580314459
RGS6	0.0129824226950703
CEP128	0.0129639342578486
CLEC16A	0.0129580852260829
VPS37C	0.0129561075647733
FOXO4	0.012951444676038
AGO2	0.0129358737494759
BACE1-AS	0.0129294512598023
ZNF561	0.0129262064445465
SLC2A4	0.0129250141724255
EIF2B1	0.0129245197481489
CSNK2A1	0.0129204926557918
RHOF	0.012913527377532
AMDHD2	0.0129075488134006
SKIC2	0.0128965145138073
DDX11-AS1	0.0128952375725167
COMMD6	0.0128926199827943
ENSG00000253361	0.0128829853112821
TDG	0.0128803645347469
DPP8	0.0128725152532294
TMEM217	0.0128717381868483
PRKAB1	0.0128645842858224
SLC25A10	0.012860664378543
APTX	0.0128585902421969
ERP44	0.0128568223171568
REX1BD	0.0128459024277604
FKBP8	0.0128351564313
FTH1P2	0.012829440126836
MRPS26	0.0128284262969847
PRCP	0.0128244903961185
ZNF484	0.0128235357651292
SHBG	0.0128168272363138
CDC20	0.0128129622011738
ENSG00000290126	0.0128067450157899
RTN3P1	0.0128032199908995
MRTFA	0.0127790536258102
ZNF56P	0.0127741001127504
MOCS1	0.0127739757813242
MEF2A	0.0127726158560096
SPATA33	0.0127398846334337
TINF2	0.0127379051491094
SAP30BP	0.0127358912952185
PTPRK	0.0127353242919465
RPL7A	0.0127274160073108
SCLY	0.012716762312999
PITPNA	0.0127164328014143
PRRC2B	0.0127134004339687
NDUFS4	0.0127086630907391
DUS2	0.0126951644856458
AGAP2	0.0126927489392426
GMFB	0.0126890955410474
RBM39P1	0.0126886361628338
ENSG00000306476	0.0126875803976717
ENSG00000228423	0.0126875803976717
ENSG00000295237	0.0126875803976717
ENSG00000284677	0.0126875803976717
RN7SKP247	0.0126875803976717
ENSG00000298178	0.0126875803976717
CFAP141	0.0126875803976717
ENSG00000225982	0.0126875803976717
AVPR1B-DT	0.0126875803976717
MIR320B2	0.0126875803976717
MAPRE3-AS1	0.0126875803976717
CDPF1P1	0.0126875803976717
RNU4-78P	0.0126875803976717
ENSG00000285614	0.0126875803976717
LINC01990	0.0126875803976717
ENSG00000288588	0.0126875803976717
MIR4450	0.0126875803976717
ENSG00000250057	0.0126875803976717
LINC02502	0.0126875803976717
ENSG00000302442	0.0126875803976717
LINC02500	0.0126875803976717
ENSG00000250167	0.0126875803976717
ENSG00000307849	0.0126875803976717
ENSG00000296750	0.0126875803976717
ENSG00000279114	0.0126875803976717
SPDYE1	0.0126875803976717
SUN3	0.0126875803976717
ENSG00000279265	0.0126875803976717
ENSG00000306789	0.0126875803976717
MAL2-AS1	0.0126875803976717
RNF2P1	0.0126875803976717
ENSG00000274893	0.0126875803976717
ENSG00000237212	0.0126875803976717
ENSG00000304798	0.0126875803976717
CYP2C18	0.0126875803976717
ENSG00000225208	0.0126875803976717
ENSG00000298485	0.0126875803976717
ENSG00000289997	0.0126875803976717
RPL34P24	0.0126875803976717
MMP10	0.0126875803976717
CLEC6A	0.0126875803976717
EEF1A1P4	0.0126875803976717
RN7SL441P	0.0126875803976717
ENSG00000249926	0.0126875803976717
FNTAP2	0.0126875803976717
ENSG00000234535	0.0126875803976717
LINC01269	0.0126875803976717
KRT8P50	0.0126875803976717
ENSG00000259185	0.0126875803976717
ENSG00000260036	0.0126875803976717
ENSG00000305151	0.0126875803976717
ENSG00000260710	0.0126875803976717
BCAR4	0.0126875803976717
ENSG00000278885	0.0126875803976717
ENSG00000296154	0.0126875803976717
CFAP52	0.0126875803976717
MYHAS	0.0126875803976717
TNPO1P3	0.0126875803976717
ENSG00000278668	0.0126875803976717
ENSG00000273650	0.0126875803976717
ENSG00000307712	0.0126875803976717
CHAD	0.0126875803976717
ENSG00000267193	0.0126875803976717
ENSG00000267474	0.0126875803976717
TAF9P3	0.0126875803976717
ENSG00000269476	0.0126875803976717
LINC01752	0.0126875803976717
ENSG00000300726	0.0126875803976717
ENSG00000289837	0.0126875803976717
MAP3K7CL	0.0126875803976717
ENSG00000236754	0.0126875803976717
IGLV7-46	0.0126875803976717
ENSG00000288153	0.0126875803976717
ENSG00000296723	0.0126875803976717
TMA7B	0.0126875803976717
RPL35AP36	0.0126875803976717
LRRC66	0.0126875803976717
ENSG00000268279	0.0126875803976717
ADAMTSL3	0.0126862501056359
ENSG00000258634	0.0126733001424906
KAT2A	0.0126686141977868
PHF20L1	0.0126508327843883
AEBP1	0.0126425867968541
PYCARD	0.0126375095792482
FHIP1B	0.0126329600069774
FBXO16	0.0126302660897542
PTPN11	0.0126288388579098
GTF2H2	0.0126243680191048
RPH3AL	0.0126220639209059
PTPN1	0.0126184650026184
ZCCHC2	0.012617831486015
EIF2D	0.0126145296907158
EIF4HP1	0.0126092280553302
MORF4L1P1	0.0126026334607794
MRFAP1	0.0125850794574061
EPB41	0.0125836654356414
RAB32	0.0125796378518747
STK10	0.0125748767793481
SLC7A6OS	0.0125725655843495
SNRPA1	0.0125709749653059
TGOLN2	0.0125651643708146
ZYG11B	0.0125565367105259
NAT14	0.0125548852148209
PTDSS2	0.0125528015475297
SMN1	0.012540890730552
EDNRA	0.0125346552747787
ADH5P4	0.0125305837017682
LAS1L	0.0125290788249397
UQCR11	0.0125281984137128
RTF1	0.0125233901769988
RITA1	0.0125229717833829
ATXN7L3B	0.0125180031401484
FERMT3	0.0125149656189556
ZNF524	0.0125143121519701
GCAT	0.0125054013763954
NAALAD2	0.012503735873623
ENSG00000269983	0.012499997069732
ZCRB1	0.0124977355148442
SLC17A5	0.012495117125177
MFSD10	0.012483565171028
GOLGA3	0.012480698594111
GTPBP4	0.0124799057154128
ZBTB8B	0.0124797699663883
ZRANB3	0.0124630722608055
CIB2	0.0124532688623509
USP13	0.0124485260253082
ABCE1	0.0124347246146215
C19orf48P	0.0124339759231205
GOLGA2	0.0124231268766185
ENSG00000290790	0.0124164004787665
GLT8D1	0.0124134777161336
TBCC	0.012409602258842
MAFK	0.0124093809403548
SDC3	0.0124086543457075
BCL2L12	0.0124061075137548
KANK1	0.0123994844686965
NUP205	0.0123837494928364
AP2B1	0.012377748846743
MRPS22	0.0123744802998496
NDUFV3	0.0123718752574719
C6orf136	0.0123687247476729
PPIL3	0.0123653965181483
EIF4A1	0.012364409190451
ACACB	0.0123612748317887
MINPP1	0.0123592837494701
WAKMAR2	0.0123484483164273
CREBZF	0.0123261550295816
TXNDC9	0.0123237647971752
PPP2R3C	0.0123009730146693
FNBP4	0.0122913703096658
EIF3B	0.012285986535114
LINC00869	0.0122818675624043
CNPY2	0.0122789708089868
EEF1D	0.0122778225360609
NRF1	0.0122664444537817
ASH2L	0.0122658122753252
UBA5	0.0122624860113268
CPSF4	0.0122478578525409
GINM1	0.0122454746780733
GALNT8	0.0122416896206579
SLC15A4	0.0122380507728229
FOXJ3	0.0122364506832244
AKAP6	0.012229472160812
ALDH6A1	0.0122275412000897
NUDT22	0.0122206258592174
ING1	0.012198991613038
LPCAT3	0.01219644566308
ZDHHC5	0.0121771145209154
ZDHHC17	0.0121744614198042
NRIP3-DT	0.012172628951385
PSMG1	0.0121594414250583
MTBP	0.012145076963841
RASGEF1A	0.012141461411935
ENSG00000279393	0.0121293608626751
SURF2	0.0121276222821405
ZNF627	0.0121217232261456
BAK1	0.0121198961100928
MRPL23	0.01211899648249
SMARCC1	0.0120931159922671
PIGBOS1	0.0120896182612287
PGS1	0.0120690862783938
COTL1	0.0120585300423838
ENSG00000288973	0.0120583227416164
CCDC186	0.0120576429913577
TUBGCP5	0.0120567721889088
SF3A2	0.0120563993501259
KRCC1	0.0120451790427697
ZFAND2B	0.0120437536547279
PCM1	0.0120427146077024
ATP2B1	0.0120426837635884
CCT8P1	0.0120406571645164
MYO10	0.012039950081832
ANKRD54	0.0120340639596363
ENSG00000300205	0.0120304856954445
ADAMTS13	0.0120268485927842
PCDHA12	0.0120237583036529
PEBP1	0.0120193146159337
CEP57	0.0120154592393739
YEATS4	0.0120120610029226
HSPA4	0.0120043437529421
DCUN1D3	0.0120037032252826
USP22	0.0119928428622064
MOB4	0.0119789287931069
BAIAP2L2	0.0119756086452175
PCCA	0.0119756045769298
PRX	0.0119748761005264
SLC12A9	0.0119669629940965
EBNA1BP2	0.0119650752440195
TXNDC11	0.0119477125971913
ITCH	0.0119459650824757
ENSG00000280231	0.0119412789413323
TIAM1-AS1	0.0119361381416704
IGF2BP2	0.0119161307375084
EIF2B4	0.0119150233983378
ENSG00000291068	0.0119136777634159
PRKD2	0.0119121208797282
RN7SL481P	0.0119071233289144
ENSG00000270137	0.0119071233289144
ENSG00000266708	0.0119071233289144
TVP23B	0.0119034010319836
RPS11	0.0118805148302617
MTAP	0.0118779913183115
HBS1L	0.0118774504743403
PGAP6	0.0118761011306783
CHP1	0.0118740846401904
AP5Z1	0.0118740123720825
GTPBP1	0.011873519017637
C17orf75	0.0118732785453443
TUFM	0.0118712306124846
CDKL1	0.0118591668503625
ZBED4	0.0118439068098946
EMC7	0.0118438559183143
NDRG3	0.0118316412279532
CUEDC1	0.0118245808877164
TIPIN	0.0118231133044969
RPS28P7	0.0118165142414959
TUG1	0.0118128068666839
THUMPD1	0.0118106077192768
DBI	0.0118049220302424
PRDX5	0.01180202579372
FBXW8	0.0118007297491706
CUEDC2	0.011795355576586
PIGT	0.0117869171495517
RPL30	0.0117866991826124
KNTC1	0.0117818876428617
CDV3	0.011776484950317
CTTNBP2NL	0.0117717392556683
PFN1P1	0.0117669184745698
RNF213	0.0117661566717999
TNK2	0.0117433167281549
PCMT1	0.0117374819498066
STAT3	0.0117323540386341
TMX4	0.0117267799457643
STK25	0.0117240975238088
GRB2	0.0117224840566808
EFNA1	0.0117218741611968
ZNF691	0.0117162113992041
SKP1	0.0117143526226365
CTAGE1	0.0117132745920707
EARS2	0.0117118773509152
COX5B	0.0117055983651784
ZNF586	0.011694685720831
SPX	0.0116938090934154
TRIP11	0.0116690309277931
RYBP	0.0116534851586906
COG6	0.0116527740959434
UTP11	0.0116434353348223
GEMIN7	0.0116307818499576
MOGS	0.0116302477179564
BRD3	0.011630084427727
TRAPPC2L	0.0116283980394976
MAPK14	0.0116253574639978
ADGRV1	0.0116202235160675
NFAT5	0.011617666084038
ENSG00000249738	0.0116176341336379
VN1R42P	0.0116176341336379
PCNPP1	0.0116176341336379
ARFGEF2	0.0115961707357237
AHNAK2	0.0115902385855311
ZNF322	0.0115689468554028
PTCHD1-AS	0.0115684070114323
MMADHC	0.0115441223029823
TLE1P1	0.0115407723765776
MRPS7	0.0115303516388904
GABPAP	0.0115288561358838
NCK1	0.0115238103902146
DIMT1	0.0115196119773978
UQCRB	0.0115129628524631
STRN	0.0115119960682973
PRPF18	0.0115103139920706
VPS33B	0.0115091403767705
GINS4	0.0114999368990859
CFAP20	0.0114994117748696
MBNL2	0.0114855948571302
ERGIC3	0.0114851613247352
CSDE1	0.0114811032773736
ZDHHC13	0.0114794292823433
ZNF430	0.0114672455484025
PLEKHM2	0.0114556066009426
CINP	0.0114552202588308
NPAT	0.0114532943305977
FBXL5	0.0114531296369415
RALGAPB	0.0114465671110072
SAMM50	0.0114284394495164
PECR	0.0114272975983149
GLO1	0.0114248514499133
PYGB	0.0114193142634761
CDC6	0.01141640566715
LENG8	0.0114137990248574
PRPF6	0.0114079370136595
MARK4	0.0114065918272662
PPM1L	0.0114022516389851
TMCO1-AS1	0.011397908417053
AARSD1	0.0113883906371054
PPM1F	0.0113816293476539
MKNK1	0.0113790296181791
SPAST	0.0113599332865594
ENSG00000236643	0.01135706469739
DRAP1	0.0113564209570239
INTS10	0.0113439903329725
LAMTOR4	0.0113368417909051
ENSG00000274422	0.0113365591277827
RPS21	0.0113358334619387
RMI1	0.0113255653253415
AP2S1	0.0113247323792364
BMP8B	0.0113222120195001
AP3D1	0.0113199395549399
RPS2P7	0.0113101651737287
METTL16	0.0113086549455037
SSBP3P1	0.0113064539467673
QRICH1	0.0113042001380889
DDX12B	0.0113034697303597
SUN2	0.0112942462876007
TBL3	0.0112902370499496
EIF3G	0.0112869771297959
ENSG00000277534	0.0112869254250037
PDXK	0.011279251125413
ENSG00000291210	0.0112651681010908
FUT4	0.011253975937365
SAR1A	0.0112434334757177
MRPS18B	0.0112422173813038
RAB2B	0.0112388508116147
HAPSTR1	0.0112347599907586
CDS2	0.0112233572548901
SSBP3P6	0.0112232346857858
TMEM63B	0.0112063565886644
SREK1IP1	0.0112037970495667
CDC42EP4	0.0112022529954593
BSG-AS1	0.0112014414939155
FAM110A	0.0111892405722792
RNF6	0.0111848671872383
SSTR5	0.0111757961416487
SLC26A11	0.0111746400073443
PRKAA1	0.0111745689616901
ZNF789	0.0111739630647054
FLICR	0.0111700343083882
MYO5C	0.0111696475054383
ETFA	0.0111685287832781
ZBTB26	0.011167716141613
IFT52	0.0111656522019316
KCNAB3	0.011164446826178
GOLPH3-DT	0.0111635375475033
KDELR2	0.0111578257585969
ZNF30	0.0111519324722485
SNRPA1P2	0.0111498516474404
RNF113A	0.0111397514470184
TXNL4A	0.0111345465177201
MRPL32	0.0111329513437138
CD81	0.0111304942221987
GMEB2	0.0111296109565499
PPP1R11	0.0111179844959739
PABPC1L2B	0.011117338367314
GUSB	0.0111150302760717
RAP1B	0.0110958658935934
C5orf34	0.0110932779910039
MED1	0.0110927722125889
KPNA4	0.0110734755033556
ZFP37	0.0110711843359047
SNRPD2	0.0110698152218161
ANKRD40	0.011069636204879
ZNF41	0.0110673804662105
POLDIP2	0.0110672851105471
ALDH7A1	0.0110663360844268
ENSG00000226268	0.0110644842207299
SS18	0.0110629375042516
STUB1	0.0110554153259112
CADPS2	0.0110471229263691
TOR1A	0.0110388609931894
EAPP	0.0110370409417478
CHUK	0.0110344245768505
CENPT	0.0110292747329799
TBC1D25	0.0110264849897984
VPS4B	0.0110206084929616
BTG2	0.0110165966127004
MIR670HG	0.0110128856691625
APBB3	0.0110065239917936
OTUB1	0.0110007318354615
MTREX	0.0109999417418722
ENSG00000259366	0.0109986115611067
DHFR2	0.010995976819248
DDAH2	0.0109877652511591
RACGAP1	0.0109815915654019
RAPGEF6	0.010980878881659
NXT2	0.0109806027175524
UQCC5	0.0109780491117006
KCNJ11	0.01097310844072
ATF7	0.0109721957531513
USP7	0.01095675330301
DGUOK	0.010956191366748
ZNF639	0.0109361461061908
GPN1	0.0109345768604951
EIF4BP3	0.0109302421622655
HM13	0.0109287973953688
UBE2S	0.0109186149673143
ZNF609	0.0109155677770926
TMEM222	0.0109121360939447
ATP5F1D	0.0109006968886785
ATP5MJ	0.0108948102657917
SLC25A28	0.0108941667449415
DLGAP5	0.0108825294866571
BMP2K	0.0108815944137233
ACOT13	0.0108612377814457
RNF34	0.0108536534293692
NT5DC2	0.0108515951531346
TMX3	0.0108461160272964
CLHC1	0.0108454867741732
RNF10	0.0108442634865398
C11orf24	0.0108325093561092
TCEAL4	0.0108305465694629
ENSG00000293132	0.0108304589449168
ENSG00000306468	0.0108304589449168
FAM86HP	0.0108304589449168
ENSG00000270135	0.0108304589449168
H3C4	0.0108304589449168
ENSG00000236347	0.0108304589449168
ENSG00000231967	0.0108304589449168
ENSG00000286881	0.0108304589449168
UVRAG-DT	0.0108304589449168
TRAV18	0.0108304589449168
LINC01416	0.0108304589449168
ENSG00000303713	0.0108304589449168
ENSG00000307989	0.0108304589449168
ENSG00000267053	0.0108304589449168
ENSG00000297212	0.0108304589449168
ENSG00000239415	0.0108304589449168
CXorf58	0.0108304589449168
WDR46	0.0108269650751043
PXMP4	0.0108267844139426
CHMP1A	0.0108099626889515
RAB1A	0.0108049203439104
COX10	0.010803116896887
C19orf47	0.0108012421098772
AIRIM	0.0108012017400819
STAT1	0.0107828389214731
ENSG00000233849	0.0107824907681335
EID1	0.0107797611564687
LSM6	0.010773714220959
MRPS2	0.0107646836466568
RPL10	0.0107605844679648
ZNF546	0.0107565235922831
CCNG2	0.0107476738631171
CTSL	0.0107465186218482
TTC23	0.0107424647466593
VPS35L	0.0107405215196818
STAT2	0.0107390423232184
CELF2	0.0107230217572677
COG7	0.010716373407083
JADE3	0.0107099728385826
OXA1L	0.0107082462235633
GRK4	0.0107016213378214
PTPA	0.0106932193985864
HEBP1	0.0106867998769909
TNFRSF21	0.0106844384291217
PEX3	0.0106742082447421
ENSG00000290921	0.0106728691073532
ZNF445	0.0106724110059471
NUS1	0.01066306630718
RNF208	0.0106613659919332
VPS26A	0.0106520202820365
SLC12A6	0.0106482156370215
SREBF1	0.0106461363567908
COA4	0.0106437109465793
ST20	0.010640914941157
CEP104	0.0106384251943517
FOXRED1	0.0106305453873522
COMMD2	0.0106242432983626
MOSMO	0.0106183495644947
MTO1	0.0106076319714965
SH3D19	0.010606617378949
ABRAXAS1	0.0105989201789645
CCZ1	0.0105944697599736
ASB7	0.0105873332749121
TLNRD1	0.0105852072213641
ENSG00000289124	0.0105832726596744
NDUFA11	0.0105826222025029
PRPS2	0.0105754487409488
TET3	0.0105731571027839
ZNRF1	0.010570854087047
NEK4	0.010566035938991
RBL1	0.0105620776930997
MTF2	0.0105611024549682
GTF2F2	0.0105549964146568
FASTKD3	0.0105473922657396
WDR75	0.0105417626681636
CENPK	0.0105411718066543
SPRING1	0.0105324816064227
ENSG00000297995	0.0105308756046567
SEMA6A	0.0105307673328356
ZFYVE16	0.0105303425322013
APRT	0.0105285135875644
ZBTB44	0.0105205014769346
DENRP1	0.0105186461432251
WDR90	0.010518487362924
ERGIC2	0.010516518772166
ATG3	0.0105151644247583
MAST1	0.0105049470092226
GPATCH3	0.0104948174870769
CAPN15	0.0104941790914066
KGD4	0.0104915773907488
GLCE	0.0104876401475088
AP4E1	0.0104874156621815
ALS2	0.0104868669137698
TFCP2	0.0104840953174279
DCAF13	0.010477769050559
EEF1B2P3	0.010477768642586
SIRPAP1	0.0104721109611587
ZNG1B	0.0104672576052756
DDX55	0.0104650514617623
SMARCA5	0.0104591136830534
VKORC1	0.0104421887336421
ENSG00000297093	0.0104378383913877
CARHSP1	0.0104326613476151
SLCO1A2	0.0104246260419877
APBA3	0.0104203656023939
RWDD4P2	0.0104142630050175
ARF5	0.0104120075467602
UTP23	0.0103962981004292
TRIM32	0.0103864519738711
ZNF446	0.0103743939498658
CHAF1B	0.0103737818370951
RPL24P7	0.0103728400599723
OSBPL9	0.0103664667419896
GNB4	0.0103630922310767
COX6A1	0.0103608464398716
CSNK1G3	0.0103586600807649
BLOC1S4	0.0103533500907237
RPA3	0.0103528882770759
NUTM2A-AS1	0.0103447944608353
ZNF347	0.0103431948216859
ZNF775	0.0103394726791826
NAAA	0.0103248567497301
BGN	0.0103133561884935
TBC1D4	0.0103041532630383
CNTROB	0.0102968744780548
SYNGR1	0.0102938488965377
ENSG00000267283	0.0102658867124715
ZNF416	0.0102606302629341
INTS8	0.010259334283503
NUFIP1	0.0102584441514457
KCNIP3	0.0102575747731386
ENSG00000277998	0.0102508266080129
ENSG00000299955	0.0102485584527534
MOCS2	0.0102468563740308
CARNMT1	0.0102433805711327
RWDD4	0.0102298142742422
FBXO46	0.010227781080439
ACD	0.0102263038179026
ZNF407-AS1	0.0102204165076261
RHOT2	0.0102112405326088
PIK3C3	0.0102071219337201
SSU72	0.0101984395927643
ENSG00000253865	0.0101952078179989
ZNF174	0.0101898119049089
BIRC5	0.0101885584882869
DIXDC1	0.0101802544858839
CBY1	0.0101732811948078
MIGA2	0.0101687732808907
CYYR1	0.0101564358677726
CNIH4	0.0101544265730395
STK26	0.0101372285047923
FNDC10	0.010113181815122
ENTPD4	0.0101102093419398
CHMP6	0.0101018287765624
USP30	0.0100999686417662
UNC119	0.0100924538574151
UBE2Z	0.0100906536161619
RPN2	0.0100875303330389
KHDRBS1	0.0100831194456013
ENSG00000268362	0.0100825262361128
ISOC1	0.0100699002553975
C2orf68	0.0100691804796215
GCC1	0.0100657345667545
GIHCG	0.0100591962431345
CENPC	0.0100562238239718
SIGLEC10-AS2	0.010052753621653
HELZ2	0.0100408850667335
ALKBH1	0.010033853454938
DRG1	0.0100278916574925
RPL7AP27	0.0100278151516728
VPS11	0.0100237394516029
TMED9	0.0100117104191411
GALE	0.0100033577038579
TMEM94	0.00999384960715262
MTMR12	0.00999012025284125
LMNB2	0.00997994473933954
UTRN	0.00997811803926641
PRRC2A	0.00997180791120578
LRRFIP1	0.00997000342709449
MYH9	0.00995621318784372
UBE2D2	0.00995272597217687
USP31	0.00995203959721506
THAP5	0.00994959507943678
RPL14	0.00994741368901594
MZT2B	0.00994669006321146
SPCS2	0.00994397387789876
CCDC77	0.00994233959787888
IQCC	0.00993081879236648
FIBP	0.00993009394743784
CKS2	0.0099280734111533
ST8SIA2	0.00992711199678194
M6PR	0.00991214660045516
NSMCE3	0.00990352085992171
ARID3BP1	0.0098844869309121
PDE7A	0.00988415135527888
ARMCX5	0.00988381732773157
ZNF702P	0.00988116345771272
CALM1	0.00987652261706432
PDE6D	0.00986004495272594
CHORDC1P5	0.00984861539299415
DAPK3	0.00984565129078097
PSIP1P1	0.00983619216250955
SLC35G1	0.00983440710005637
ENSG00000288827	0.00982992858000028
ZNF219	0.00982933122427856
SEZ6L2	0.00982634196522472
LRP5	0.0098262593173351
UBE2E1	0.0098259622101057
AP2M1	0.00982368827493846
ENSG00000304549	0.00981709629867844
CCT6A	0.00981382906137782
DDOST	0.00980715628235901
SLC19A3	0.00980165628605757
IFT25	0.00979125756255561
ENSG00000291224	0.00979014778243013
LRRC28	0.00978784889671295
MED25	0.00978665312939947
C1orf50	0.00977922942149429
CFAP92	0.00975121472044047
FBXO34	0.00975051149015266
AURKA	0.00974962289868337
SPOPL	0.00974920591681243
C9orf85	0.00974287296114176
HEATR6	0.00974098562547826
DLG1	0.00973073253356124
EIF6	0.00971978328483866
ZNF92	0.00971579857644084
GALNT6	0.00971576149025879
ENSG00000289519	0.00971535604730158
ECI2-DT	0.00971250540154949
NSA2P7	0.00971250540154949
RCCD1-AS1	0.00971250540154949
TMEM43	0.00970366896942373
RPS25	0.0096987246971048
NR2F6	0.00969757224732387
STRN4	0.00969319767039105
RPS20	0.00969287254234511
GDI1	0.0096811411149023
ZDHHC2	0.00966824729871579
SLC25A32	0.00966818585229348
BOD1	0.00966783054502059
CDPF1	0.00966567473069846
CCT5	0.00965877704065755
ACSF3	0.00964519383203229
CDKN3	0.00964146246133798
MFF	0.00963715297483993
ENDOG	0.00963560079062464
ARMC9	0.00962580903661496
ST6GAL1	0.00962375646865859
COX17P1	0.00962124693850931
VPS26C	0.0096200296149138
STK38L	0.00961970318081104
H3C2	0.00961384051682793
ENSG00000306694	0.00961384051682793
ING4	0.00961198305290487
ENSG00000297047	0.0096117873655673
NIHCOLE	0.0096117873655673
ENSG00000269951	0.0096117873655673
ENSG00000300023	0.00961178736556727
BANF1P3	0.00960951779374944
ENSG00000287406	0.00960812855033358
GTPBP3	0.00960118539959412
SCPEP1	0.00959243712593685
RNF44	0.00958307332673787
DOK4	0.00958257551854951
CWC22	0.00958166295358176
ZNF23	0.00957953898686691
ZDHHC3	0.00957188682069744
ATIC	0.00956989653411054
LINC00398	0.00956495745970765
GHET1	0.00956119777993624
FAR1	0.00956020885373024
CCDC51	0.00955952613694707
RPE	0.00955784794234217
STK16	0.00955401752451369
ANXA7	0.00955236008032144
RASSF8-AS1	0.00954983103957661
RIC8B	0.00954842442905237
SRPK2	0.00952761939705619
CCNG1	0.00952740836426379
EXOSC3	0.00951571488481349
UBLCP1	0.00950738229537828
FAN1	0.0095073487669529
RPUSD2	0.00950469459963204
PPIH	0.00950072160170247
DVL3	0.00950063658427942
RAC1	0.00947704027514793
AVL9	0.00946226765188137
CELSR3	0.00946182576683278
ENSG00000290833	0.00945274924119801
HACE1	0.00944429248965557
EXOSC5	0.00943966213682336
USP27X	0.00943604889712998
RCBTB1	0.00943078921746694
TMTC1	0.00942088258651256
RNF38	0.00940797312222313
RCHY1	0.00939957538728153
MRPL12	0.0093963941245472
SRP54	0.00939220630426615
EMC9	0.00938126515330963
DCAF11	0.00938061561251703
KIN	0.00936816772337223
PNKP	0.00936079352149768
RPP25L	0.00935861239687414
AEBP2	0.0093470395285606
SLC4A8	0.00934217690131734
CREB3	0.00933601974589574
FCF1	0.00933332725350398
CDK5R1	0.00931735759175596
OGFR	0.00931635939360581
XPNPEP1	0.00931502975737638
NADK	0.00930739211862964
SHFL	0.00928902800307353
KLHL3	0.00928014508639562
SMIM39	0.00926910808787868
MXRA7	0.00926900353179411
YIPF1	0.00925314893226292
ENSG00000215022	0.00925107606677704
KPNB1-DT	0.0092470863197723
PFKFB2	0.0092448017024838
ENSG00000250994	0.00924115973855101
FBXO7	0.00923867088791696
KBTBD11	0.00922205860469725
AK2	0.00922063690722164
CMTR1	0.00921736823597191
SNX30	0.00921556103083621
ISOC2	0.00921533695846021
PDP2	0.00921159598655407
ZNF317	0.00920566169821764
SUB1	0.0092034214977064
MLST8	0.0092022492125268
COPB2	0.00920178787306206
SECISBP2L	0.00919408116977554
ATAD3B	0.00918641899443836
PEX14	0.00918628712202186
DYNC2I1	0.00918606853195443
GID4	0.00917096003051964
WAPL-DT	0.00916716964547377
PUS1	0.00916414197877759
IARS1	0.00915689986975168
ZNF589	0.0091468530824657
BTAF1	0.00913262144026521
MRPS36P1	0.00913090027590386
MLF2	0.00911187573574799
RAB11FIP5	0.00910992169213553
EIF3M	0.00910725038455324
TIMMDC1	0.00910596128876268
YBX1P2	0.00910150556520739
LARP4B	0.00909881070877391
ATF1	0.00908694506136318
NCBP2	0.00908013400279615
ENSG00000279696	0.00906944704372047
FBXO11	0.00905983789998125
PLOD1	0.00905545415445364
DHX9-AS1	0.00904936945816162
LIMS1	0.00904828762745804
MAP3K10	0.00904618293809078
HSP90AA1	0.00904116263549902
KNOP1	0.00904107452188817
METTL9	0.00903400533689643
CROCC	0.00902513866954296
SLC35B1	0.00902363884604388
CTTN	0.00901461673988105
MBD4	0.00901307921027695
SURF1	0.00900937928377452
TPRG1L	0.00900376687791868
RBM7	0.00899364211099599
RNF216	0.00898885823594381
DMTF1	0.00898708470671428
RETREG3	0.00898472311966473
MIRLET7A1HG	0.00898426995784333
ADPRS	0.00897923891766433
TMEM220-AS1	0.00897855333768825
SEPTIN7-DT	0.008968319575326
ARAF	0.00896274730952665
RSRC2	0.00896038238876885
TTC32	0.00895946986583382
SMAD2	0.00895780430280648
ENSG00000267940	0.00894771194517636
INIP	0.00894632213974755
CFAP65	0.00894537576369029
KISS1R	0.00894537576369029
NINL	0.00894225564974712
TSPAN6	0.00892265084007648
ZNF599	0.00891467518035927
ZNF141	0.00889351051415153
PPP2R2A	0.00887992231531526
PPP1CB	0.00887914282525214
XKR8	0.00887735026231486
ADAM17	0.00887081788558094
MYRIP	0.00887074819325262
