gene_id	variance
BCAT1	0.0805799076181173
FAM86B3P	0.0805500555124311
GTDC1	0.0805455407520195
ATG4B	0.0805446493422312
AP5M1	0.0805293201814461
BANF1	0.0805142231658647
SMG7	0.0805093109315093
SLC20A1	0.0805070810866782
BZW1P2	0.0805031307194411
UBE2Q2	0.0804944428879871
ENSG00000300374	0.0804494441926034
SUSD3	0.080398435749994
IGSF1	0.0803970421465806
METTL5	0.0803752372915885
WASH6P	0.0803630631084885
LINC00174	0.0803530909407402
DCTPP1	0.0803340438540261
FIRRE	0.0803174662732615
TNFRSF10C	0.0803174284500489
ADH5P4	0.0803129077496015
DYRK1A	0.0802880568157948
FBL	0.0802787603030176
CDO1	0.0802771587774762
SETP14	0.0802696105871187
THYN1	0.0802398552589019
PRELID3B	0.0802240788084549
TMEM126A	0.0802110360205105
DHFR	0.0801628657669427
UBXN11	0.0801311417167117
NPY1R	0.0801236172210505
MZF1-AS1	0.0800915475732001
SGO1	0.080083197691543
ACO2	0.0800058655052089
TUBGCP4	0.0799565217953826
AGPAT1	0.0799524211137982
GAB2	0.0799145319150177
GPCPD1	0.0798671554674338
DUSP16	0.07985146426038
ENSG00000277159	0.079839269329065
PIGK	0.0797994767936575
LGR4	0.0797983358348814
TMEM254	0.0797950692916022
ENSG00000300428	0.0797775918321779
ZNF724	0.0797721439516733
HMCES	0.0797657841969897
RAB3GAP2	0.0797564009598698
KLHL9	0.0797507593223146
BLZF1	0.0797431754419699
AP3B1	0.0797395620518759
XPNPEP1	0.0797312708849565
SIK1	0.0797203074762133
TNRC6B	0.0796842967615381
PRKAR1A	0.0796836764604222
LSM5	0.0796699539277881
PA2G4P4	0.079669507558815
PIGO	0.0796592209591227
ARNT	0.0796516062081088
ITGA2	0.0796352510853185
ZNF566	0.0796163041023755
MRPL41	0.0796036667292747
ZNF33A	0.0795928165024794
MAVS	0.0795866609057327
SLMAP	0.0795638073154868
RPS7	0.0794897186668346
NPM1P27	0.0794832193880008
ZNF827	0.0794637866926401
KCNMA1	0.0794631455266176
DNAJB9	0.0794411755429688
MPRIP	0.0794356165691213
PEBP1	0.0794303619898867
RNF114	0.0794166183182489
ENSG00000308190	0.0793988864143773
ASB9	0.0793951153809227
ELOB	0.0793874697180394
RAB8B	0.0793642576424922
PI4KAP1	0.0793463449441974
RPL21	0.0793454636976921
NES	0.0793392244561272
SNX2	0.079323465103159
ENSG00000248367	0.0793103697007555
ENSG00000288983	0.079285223200773
RBBP8	0.0792738243106243
HMBOX1	0.0792635585089352
DDX50	0.079261545205175
MANF	0.079247115581417
PPP3R1	0.0792391106545873
BICD2	0.0792360253153796
TMEM86A	0.0792308164400764
GPR3	0.0792062027002333
ENSG00000230551	0.0791938845922186
ENSG00000272831	0.0791552191225837
ENSG00000302091	0.0791469637161652
PHOSPHO2	0.0791464292997965
ZNF319	0.0791436263966231
ENSG00000295911	0.0791116729320883
SF3B4	0.0791113491389301
NIT1	0.0790707695788701
NEU1	0.0790538146844031
ENSG00000298291	0.0790460525103031
RBM22	0.0790452712625958
PPIB	0.0790191045157947
MIER1	0.0790183895756672
NEDD8	0.0789856114811789
NEK3	0.0789781776379345
MTURN	0.0789706385323066
CBLN3	0.0789618406619544
MRPL45	0.0789416441188432
STRADB	0.0789234189596169
LINC00938	0.0789111144850689
ABHD14B	0.0788535204190804
ROBO3	0.0788302569810959
RTN2	0.0788238297144073
SCN9A	0.0788174108212347
UHRF2	0.0788074908636606
ACTN4	0.0787677636374928
YJU2B	0.078726714520795
GLT8D2	0.0787149676562069
HS2ST1	0.0786371957958585
STX16	0.0786082222641211
MUTYH	0.0785455456910667
PYCR2	0.0784794678521493
ATP2A1-AS1	0.0784723212176094
MMRN2	0.078458481269651
PSMB2	0.0784538524676992
ENSG00000259366	0.0784380053969557
ENSG00000261351	0.0783892696028339
POLR1A	0.0783758477221009
USP48	0.0783730311783398
RNF40	0.0783404213203613
CILK1	0.0783324247028168
VPS29	0.0783243917452818
ANKRD29	0.0783050442864744
RALA	0.0782931095724798
SH2B3	0.0782913757660256
HAGH	0.078281297411587
EPB41L1	0.0782764691739917
CIAPIN1	0.0782754945192367
SS18	0.0782456800356963
THAP5	0.078244720300412
EXT2	0.0782219785830625
NIPBL	0.0782143232789618
SPRY4	0.0781740259803291
UTP23	0.0781629307018968
PRKACB	0.0781616731795983
OTUD4P1	0.0781587426888138
TOPORS	0.0781400951204783
STAR	0.0781167521975367
NRM	0.0781128869069502
KHNYN	0.0781000151197727
USF2	0.0780983414288184
HSD17B12	0.0780672627416007
PDLIM5	0.0780621486926641
ZNRF2	0.0780583183482458
MALSU1	0.0780543430039784
DDX20	0.0780152245270962
ZSCAN12	0.0779977968056888
SLC31A2	0.0779842466901688
LINC01574	0.0779632392417651
TOPBP1	0.077961342459313
SPCS2P4	0.0779608333173119
KPNA3	0.077930322191086
CMPK2	0.0779179089112436
ZFYVE26	0.077912282510778
ATP11C	0.0778671538458571
SCARB2	0.0778261600001249
PCDHA4	0.0778260628172008
ZNF287	0.0778220207023825
PTMAP9	0.077755007254993
SYPL1	0.0777386426513251
TBK1	0.0777379754190969
RANBP10	0.0776810171497856
ARF5	0.077671840373967
DYNC2I1	0.0776687154467613
DUSP1	0.0776415109105609
LMBRD1	0.0776109195129512
PHF2	0.0775903229462849
ETNK1	0.0775891118312463
COX19	0.0775794348244418
WDR91	0.0775528437420847
EIF4EP2	0.077549527048404
FAHD1	0.0775476827024731
SNCAIP	0.0775457893836257
YKT6	0.0774965253010247
TGIF1	0.0774893652102368
RBBP9	0.0774763510434119
EP400	0.0774551482098021
FUCA2	0.0774201486967152
DAZAP1	0.0774188007308635
MCUB	0.0773436034103343
REPS2	0.0773401073247436
VPS4B	0.0773362306926054
ANO6	0.0773154830546837
RND2	0.077289613526837
GALNT12	0.0772730848769018
HUWE1	0.077265175830113
PPP6C	0.0772380024962099
PSMC2	0.0772350737814626
C3orf52	0.0772341607944847
LATS2	0.0772277500886123
CASTOR3P	0.0772199378955893
COPS2	0.0772192409799588
SULT4A1	0.0771998547798443
PHKA1	0.0771914022079439
MTFR1	0.0771899649005596
DIS3L2	0.0771887873762673
PCNT	0.0771401069563112
GLS	0.0771236479834768
HYCC2	0.0771200965372525
CCT2	0.0770963496323716
GOT2	0.0770925845088093
ACOX2	0.077081953611948
NBAS	0.0770554259469436
RRM2	0.0770456473842716
NPM1	0.077028750981479
CCNE1	0.0770165855268714
FAM133DP	0.077010536103941
TRIM35	0.0770000634252305
DENND10	0.0769873028189345
B3GALT5	0.0769696575578511
MARCHF3	0.0769605176587251
KIRREL1	0.0768892906955133
LYSET	0.076821703764584
HMGXB3	0.0767991294227754
RAB35-AS1	0.0767811033693497
ATP23	0.076746131103531
SKA1	0.0767366062714334
PDCD4-AS1	0.0767322925298897
OSTC	0.0766982693092431
AGO1	0.076680216960209
MED30	0.0766552114057649
CMTM6	0.0766457403251377
PDE1C	0.0766359596020545
RBM6	0.07658371416334
LSM11	0.0765790030612193
RHOQP1	0.0765759595578138
ATP6V0A2	0.0765618237948856
S100A1	0.0765509440567715
CCDC163	0.0765489885938383
TAFA5	0.0765395306404808
MTSS2	0.076511349692379
CHST3	0.0765023335220956
ARRB2	0.0764978947141511
LIPT2-AS1	0.076492290579677
ST8SIA2	0.0764763703792566
DNAH14	0.0764643935166694
TEX10	0.0764281808700971
SDHC	0.0764097109702416
HLCS	0.0763963225471375
ENSG00000262198	0.0763837688720585
COA7	0.0763807525953255
NPTN	0.0763736127534129
IQCE	0.0763076345654766
ENSG00000269825	0.0762909276622017
FSIP1	0.0762532813304847
POLQ	0.0762307851978691
Y_RNA	0.0761666518985916
ENSG00000310232	0.0761240867382981
PSMG2	0.076032823737082
MIS18A	0.076031515194152
MYORG	0.0760285261769918
GORASP1	0.0760033634459737
MOCS1	0.0759983705560421
THADA	0.0759357654197771
NUMA1	0.0759272075599081
CTSB	0.0758901596182741
USP14	0.0758799446149489
ALOX12	0.0758496849962326
ST13P18	0.0758334621299216
WDHD1	0.0757909638910099
BLOC1S3	0.0757865618329792
EFCAB6	0.0757777859975392
SLC66A3	0.0757597485692063
MPDZ	0.0757558009632713
STYX	0.0757501462839179
ETV6	0.0757493750372278
MPHOSPH9	0.0757487870189041
MRPS9	0.0757464231882188
GSTK1	0.0757373467937565
AURKB	0.0757230983538367
ETV5	0.0756904605675289
ATP6V1E1	0.0756857161576014
MLH3	0.0756821937598132
ACVR1B	0.0756616181593642
NRIP3-DT	0.075651100241098
PLPP5	0.0756475069513906
RAMAC	0.0756432146963324
AGO3	0.0756396837359447
TRMT2B	0.0756202827900779
SLC7A6	0.0756133810895934
AUNIP	0.0755994066659998
TIMM22	0.0755978065563177
GCN1	0.0755750808454832
POLR2A	0.0755634554370557
RPL7AP50	0.0755573094471854
JPH3	0.0755405325254751
MMS22L	0.0755254412084294
PIGN	0.0755222663534946
DOLPP1	0.0755097243800892
GPD1L	0.0754910517842907
GVQW3	0.0754442008512967
JPT1	0.0754348057544369
EIF4BP7	0.0754089487073785
POLH	0.0753827376140691
PSMA4	0.0753819756471709
PRH1	0.0753540769780622
DPYSL5	0.0753503217238592
NDUFB2	0.0753387940277257
DDX19A	0.0752842692699789
SLC1A2-AS2	0.0751905254277168
RFC2	0.0751865816476553
MTHFD2L	0.0751587599585722
PATZ1	0.0749997690973796
ENSG00000289065	0.0749848570032902
PTPRA	0.0749790473752798
GTF2H2C	0.0749775685521466
MMP25-AS1	0.0749773113183503
CIAO2A	0.0749695472591289
PPIL2	0.0749599420549347
CTDSPL	0.0749567705346775
SQLE	0.0749326773142057
TRAPPC2L	0.074930325077069
ZFP30	0.0748990786057791
ENSG00000244701	0.0748698939154632
NRBP1	0.0748447231063454
CRKL	0.0748426068866031
CMSS1	0.0747854523539385
ZNF429	0.0747602113905634
SNHG3	0.0747588960727025
INO80	0.0747416729113944
ISY1	0.0747299308719268
CYFIP2	0.07471615375126
JPX	0.0747076391787014
ERN1	0.0747066960993273
ITPRIPL2	0.0746982613646196
ZFHX3-AS1	0.0746962111831877
ACTB	0.0746843759715814
CCL2	0.0746723399340339
TRPM7	0.0746244308964323
CISTR	0.0746158420728358
MKRN1	0.0746078968568735
C4orf46	0.0746065067664497
ENSG00000288868	0.0745847307000925
FAM151B	0.0745749076570435
AGER	0.0745566964557506
RPS2P5	0.0745517887012046
CBLN1	0.0745466848700633
TMEM147	0.0745197014633324
CSGALNACT2	0.0745149941949269
ENSG00000256034	0.0744895878476601
SNX5	0.0744861235290341
GFM2	0.0744518557859324
GTF3C5	0.0744370008407183
MRPL40	0.0743876111829408
NUS1P1	0.0743614606099897
IDH1-AS1	0.0743546047290768
ENSG00000231043	0.0743376397827525
ZNF576	0.0743025275200641
FCHO2	0.0742816635097187
ACER2	0.0742642012811064
EFCAB14	0.0742545503817372
CEP85L	0.0742320314707367
COPS3	0.0742303781478662
THOC2	0.0742168015236814
EARS2	0.0742096249966013
ABCG1	0.0741912025183831
BLVRB	0.0741909450878736
ZNF714	0.0741767487438337
TBC1D31	0.0741526518527543
ENSG00000291228	0.0741426599803839
JUN	0.0741411082297273
SLC36A4	0.0740866965495727
KHDRBS3	0.074085340557485
MBP	0.0740678140089147
AGFG1	0.0740546574267773
HARS2	0.0740195004294214
HERPUD1	0.0740135543800068
PDE6B	0.0739999403668546
YTHDC1	0.073978631296239
MAPK7	0.0739747687369301
SAP30L-AS1	0.0739150294974201
BMS1	0.0739038376997294
ZNF562	0.0739033113380289
ALKBH6	0.073866178910668
RNF214	0.0738504267351776
SGPL1	0.0738381605470436
CHN2	0.0738200165182582
ACACA	0.0738192340035447
BORCS8	0.0737760571125477
PTMA	0.0737717083960974
SPG11	0.0737689446358238
EVC	0.0737504700679467
GFI1B	0.0737194645300282
LINC00926	0.0736994934863035
TMEM144	0.0736578800551264
PNRC2	0.0736566000814427
DDB1	0.0736432001551015
VPS26A	0.0736359934151463
TFG	0.073632382543125
FAM169A-AS1	0.0736308653703269
ABT1	0.0736195570867502
YBX2	0.0736185855602454
EIF2D	0.0736073078024221
EID1	0.0735913505674942
TOMM22	0.0735819127199154
ARMCX6	0.0735563422840634
DCAF13	0.0735532989448102
TMEM234	0.0735513796283055
ZNF142	0.0735492979560615
CAMK4	0.0735427772433892
SHLD1	0.0735380247402597
SPRYD7	0.0735328672041049
CDC7	0.0735308591517862
SAMD12	0.0734958997404485
EPHX1	0.0734907770837066
PIGT	0.0734885781489271
TBCD	0.073471863315859
THAP11	0.073463292630152
A1BG-AS1	0.073456914232642
RNF38	0.0734423411663494
CEP97	0.0734290432346904
ZNF502	0.0734009792199454
C1orf198	0.0733329196277258
BLTP2	0.0733259423947142
HSPA14	0.0732589605800388
CCSAP	0.0732417588575952
UQCRHL	0.0732367370868913
ERCC6	0.073217245693261
ACBD3	0.0731749023161158
UGDH	0.0731671599937947
FAM210B	0.073148375916455
HNRNPH3	0.0731283077362385
CLASP1	0.0731037005423459
ENSG00000287222	0.0730933599425397
EVL	0.0730786084429467
TRIP11	0.073077677654827
CHST12	0.0730426139619951
MAP2K1P1	0.0730152785472706
ATN1	0.0730135432699825
ZNF263	0.0729953846029513
SINHCAF	0.0729903569092877
ENSG00000280206	0.0729877710700413
ENSG00000271551	0.0729677937912284
NDUFC1	0.0729636919941712
CISD3	0.0728861478128986
ENSG00000260805	0.0728583907244213
NSUN5P1	0.0728569697168115
GLRX3P2	0.0728560397930738
CANX	0.0728459406920229
MTNR1A	0.0728433915537404
TPCN1	0.072836584813634
MMP2	0.072823092381673
AARS1	0.072818808204582
THAP9-AS1	0.0728171313523469
CARM1	0.0728151808625527
BPNT1	0.0727706020664478
PTPN13	0.0727679027881536
HELZ	0.0727573195533464
ATP7B	0.0727552861516274
TSG101	0.072727647913559
HENMT1	0.0727254518393852
SERPINB6	0.0727178141381177
UBE2G2	0.0727049385788003
ENSG00000288880	0.0727016494913194
CCKBR	0.0726929270902062
AFG2B	0.0726892411611104
NFKBID	0.072658531765725
STX18	0.0726499297425291
ZNF222	0.0726413071543625
USP34	0.0725989794496961
SNRPB2	0.072548815144084
SAXO2	0.0725463739937731
ENSG00000231460	0.0725421554438042
PIP4K2B	0.0725351888446973
CAP1	0.072532819899284
ZMYM6	0.072516847977958
UTP18	0.0725094446530422
ENSG00000274460	0.0725037698773626
RSPO1	0.0724693408826727
PRKG2	0.0724512153505851
MPDU1	0.072448984300962
CENPU	0.0724457449023041
GAL3ST4	0.0724340951357073
ZDHHC9	0.0724145757664827
ENSG00000297808	0.0724135425487018
MPHOSPH8	0.0723943444575534
FAM124A	0.0723939568062202
NOC3L	0.0723637897792409
NARS2	0.0723613486897603
RSF1	0.0722841294572137
HAS3	0.0722594433576839
ENSG00000260290	0.0722393972289059
VANGL1	0.0722128949692552
ARID3A	0.0721768566178497
SOD1	0.0721763670127977
TIMELESS	0.0721752488030604
ACP6	0.0721734132239623
NCBP1	0.0721556306971837
AFG2A	0.0721220310062724
ENSG00000268362	0.0721215671270528
CLIC1	0.072113734635446
SRFBP1	0.0721054618443501
ENSG00000268520	0.0721002667032994
KBTBD3	0.0720987927238213
BIRC6	0.0720512080454123
PSMD7	0.0720491170310851
ZNF362	0.0720310837344486
RMDN3	0.072026653536115
GUCA1B	0.0720188983791377
ARMC2	0.0720152306914321
RANP1	0.0719525657332827
MAP2K4	0.0719399591050533
CTSL	0.0719355898846939
ZNF879	0.0719087059004198
SRRM2	0.0719017389023982
PPARA	0.0718973148463536
ENSG00000289073	0.0718550975284765
RNF157	0.0718301914606412
THOC7	0.0718186637722767
DGCR8	0.0717939712510478
NDUFB6	0.0717234336928928
CDC42SE1	0.0716529853979793
CHRDL1	0.0716383859533333
LSM12P1	0.0716363485416386
TMA16	0.0716079009056005
CCDC47	0.0716013017055788
SIN3B	0.0715133752528459
SNTG2	0.0714829526779405
SRRM1	0.0714740644980973
ZNF548	0.0714698751722729
SPATA24	0.0714546905217235
TYW1	0.0714542413080544
MCCC2	0.0714153219499867
STK32A	0.071345446359961
CPNE1	0.0713155016133259
PNMA8A	0.0712213439572131
CDK20	0.0711776105932726
SKIC8	0.0711692593611983
CDH24	0.0711651938173917
AQP11	0.0711620536792287
UBALD1	0.0711464274298841
MRPS18A	0.0711409022163347
LPCAT2	0.0711345916126514
TMEM52	0.0711267554424632
LINC03072	0.0710470527258047
PRPF3	0.0710314775733569
GART	0.0710197532076771
ZNF322	0.0710194050222654
MFHAS1	0.0709842593089066
ENSG00000255240	0.0709732742567079
KPNB1-DT	0.0709637144851697
TMEM241	0.0709525463593431
ZNF530	0.0709472079911592
MED11	0.0709393588003374
XPO4	0.0709303363999782
DNAJC16	0.0708803197635125
KCTD9P2	0.0708530299842693
FNTB	0.0708485256780815
ENSG00000291203	0.0708413057712813
ANAPC1	0.0708406454126176
PRRG1	0.0708217763348039
ELP4	0.0707913246309713
RBM44	0.0707889920321166
FAM222B	0.0707870694083174
POMP	0.0707796386633086
TP53I11	0.0707675387932436
FZD8	0.0707666242440481
PRKCI	0.0707569250687399
ZBTB6	0.0707536760874464
OTULINL	0.0707299578732812
ZNF532	0.0707285794686482
AFAP1	0.0706731450015811
DDI2	0.0706689349376727
ENSG00000269973	0.0706377736334656
CELF2	0.0706203716185463
FAM78A	0.0705958817824155
OIP5	0.0705928746672391
MYCBP2	0.0705901825127457
CDK5RAP1	0.0705850290129147
ZNF337-AS1	0.0705803668342574
GUSBP1	0.0705617003291424
HNRNPD	0.0705474212029092
TEX14	0.0705335490735143
RIN3	0.0705309011379527
ARL5B	0.070528979574639
PYCARD	0.0704874844353321
EIF2S2	0.0704830051262937
CDC40	0.0704691262069058
BCCIP	0.0704673887913
MRPL36	0.0704489539361116
SNX9	0.0704432264775496
GPS2	0.070441439716732
KBTBD11	0.070430607856872
CABLES2	0.070385798335333
AGO2	0.0703764450917847
ENSG00000287009	0.0703715844201558
BAZ1A-AS1	0.0703546165182307
GLIDR	0.0703484750245767
RUFY3	0.0703348591237036
NAXD	0.0703343610358833
NME6	0.0703336865097547
KANK2	0.0703298336216694
GLB1L	0.0703145827731351
RBM18	0.0703121691813973
GNG3	0.0703060318350373
NUBPL	0.0702863233783072
SMC2	0.0702819279198103
PUS7	0.070278921396456
RIPK1	0.0702495364932459
FADD	0.0702474435735834
TMEM51-AS1	0.0702420622241145
ZGRF1	0.0702174011086177
ZFP36	0.0702082570535699
CNOT2	0.0701765108454096
HPRT1	0.0701704793191812
HSF4	0.070137929092949
ZNF621	0.0701258336261985
ABHD6	0.0701173025414833
ENSG00000254277	0.0701151460417372
PSPH	0.070093261539053
IFT25	0.0700930409585212
ENSG00000272906	0.0700672959445052
COQ4	0.0700335785513603
TSPAN2	0.0700197161248316
DMAC2	0.0700186297912063
GNPAT	0.0700130897634719
EDF1	0.0700127552869087
SLC30A7	0.0700037663394223
M6PR	0.0699709386182552
RHPN2	0.0699426021122546
DEXI	0.0699298806504387
DNAH3	0.0699229281708078
APIP	0.0699199796114892
BOD1L1	0.069919333621257
WDR53	0.0698959028625015
IFI27L1	0.0698696172684349
RRP36	0.0698262319589848
NECAP2	0.0697933708420862
PDCD10	0.0697731349216142
ZNF644	0.069770770641897
CEP41	0.0697636181101679
ZFYVE19	0.0697616379931133
RYK	0.0697326505046888
SNAI1	0.0697285761445708
SLC9A1	0.0697049390315357
NSD3	0.0696609055469247
SZT2	0.0696249258043432
RUSF1	0.0696205363308464
C1GALT1	0.0696148985461134
ANAPC10	0.0696137300352155
THAP9	0.0696006854713804
CRYZL1	0.0695949672508718
TFIP11	0.0695642443996238
CAMKMT	0.0695315107795763
UBR4	0.0695206798623019
GCFC2	0.0695013635288496
SEMA3D	0.0694849438524257
TMEM199	0.0694831374508394
SNRNP70	0.0694818206497854
TBL1XR1	0.0694667455114665
BFSP1	0.069403457027926
DEK	0.0693885793015514
TNFRSF21	0.0693867926483154
PITRM1	0.0693804605230961
CENPC	0.0693789085719371
SPIN2B	0.0693733920848762
PRKAR2A	0.0693709404092504
MEST	0.0693687029073413
LDB2	0.0693656771831643
SMAP1	0.0693644824218303
SSR2	0.0693185756856036
SLC25A51	0.0693122758909535
ASF1B	0.0693058340138139
CDK17	0.0692954207195023
SLC43A1	0.0692877551602073
KLHL3	0.0692663123591416
MBD4	0.069253012366203
KIF13B	0.0692447060913232
DNAJC27	0.0692408842134841
EIF6	0.0692184551686585
PECAM1	0.0691648598093758
SNAP29	0.0691546074541729
RBM3	0.0691210534250736
FAM168B	0.0691016653583663
RIOK3	0.069091213559072
PAQR8	0.0690773362428383
NEK4	0.0690612198071454
MTG2	0.0690475177499974
FAM169A	0.0690357202955332
ENSG00000291015	0.0690292309681208
SP1	0.0690163821140209
ENSG00000214770	0.0690081197651762
KYAT3	0.0689730473261429
PLPP3	0.0689709395732032
ECE1	0.068917826566778
CATSPER2	0.0688818003905719
TRIM52-AS1	0.0688696055704098
KLHL23	0.0688624632120394
ZDHHC7	0.0687869568599917
ENSG00000260668	0.0687598969321595
GUF1	0.0687472733550321
VPS35	0.0687250034604228
ETFDH	0.0687016578627922
AKR7A2	0.0686666038730181
FBXO27	0.0686503326558776
NANP	0.0686411986539437
EEF1A1	0.0686321954277982
KLHL18	0.0685591330592692
PHF20	0.0684765980692219
BTN2A1	0.0684716341238
COL5A1	0.0684686659935412
STXBP2	0.0684642704438848
ELOVL6	0.0684320201464029
ZCCHC17	0.0684298210625519
ZNF529	0.0684213970436572
ATRIP	0.0684171456592334
SLC39A10	0.0683995723046112
PREP	0.0683867126598045
LAGE3	0.0683759484777894
RNASET2	0.0683678008792194
EIF3A	0.068362181867609
TRAPPC3	0.068360828077743
ZBED1	0.0683362063649413
WDR86-AS1	0.0683113933712126
CREG2	0.0682988938662108
ZNF143	0.0682823322846827
RFT1	0.0682699113538708
ORAI1	0.0682690181436126
ENSG00000275765	0.0682327039840992
TFB1M	0.0682019660043183
ATP2C1	0.0681268102787244
NOL11	0.0681230849278471
BPGM	0.0681169734879262
ACER3	0.0680687858191428
ZNF236	0.0680573368009244
ENSG00000302999	0.0680564383145228
ENSG00000288823	0.0679746643009926
ENSG00000272163	0.067951455145372
ST3GAL1	0.0679372329582251
SBF2	0.067928344188371
UBA3	0.0679234602299781
DDHD1	0.0679034645234918
CDC14A	0.0678967635946875
NNT	0.0678794416065268
USP12	0.0678521455683352
ARHGAP5	0.067849496111221
GLYATL1	0.067839429040012
PAPPA2	0.0678373196259241
UNC119B	0.0678077285217344
MOB3A	0.0677914525206997
WDR73	0.067786113232208
RNPS1	0.0677751016993038
RSPH4A	0.0677744022940079
AKAP3	0.0677497091508259
TBC1D4	0.0677275797889804
ACTR6	0.067675884791731
MED13L	0.0676662589261202
RDX	0.0676426738870628
LACTB2	0.0676394022288485
MED18	0.0676302240849367
DPF1	0.0675802933301716
ARK2N	0.0675789308145111
ATXN7L3B	0.0675432622945183
E2F7	0.0675259152860476
CS	0.0675039940904481
TBL1X	0.0674887163032243
UACA	0.0674802708834818
COMMD2	0.0674562113690364
ZBTB1	0.0674531350798067
TMEM25	0.0674433760997469
ZSCAN9	0.0674279710193835
CENPJ	0.0674274153227488
UBE2N	0.0674247002168979
HS3ST2	0.067415730811735
TAPT1-AS1	0.0674137131917682
LIAS	0.067362525204734
GAS7	0.0673532989665512
ZNF30	0.0673377812573936
TUSC8	0.0673023514799945
PDK2	0.0672943479109112
ARID3B	0.0672917710810237
APPBP2	0.0672735257788323
H2AZ2	0.0672732629029255
SUV39H2	0.0672664505043965
MKLN1	0.0672502350291312
WHAMM	0.0672364284995739
GSTM4	0.0672349028835272
CCDC97	0.0672159148709381
SPIB	0.067188828455051
ZNF180	0.0671348972493423
SGF29	0.0671241738134062
CASD1	0.0671083267679904
PRXL2C	0.0670960450016125
GPANK1	0.0670517399395996
ETFBKMT	0.0670314657901849
ENSG00000289294	0.0670295194870464
RRAGB	0.0670276912205696
ENOSF1	0.067022068979508
LINC00856	0.0670148666288901
CFAP20DC	0.0670080468679377
HIBADH	0.0669849324514065
ARMCX2	0.0669757769866537
RPS6KA6	0.0669323868910296
SMS	0.066911185456695
PIGG	0.0669103004418899
PSMD6	0.0669045588579722
NRDE2	0.0668995149156299
DBT	0.0668657420514911
PEX14	0.0668632060374352
UNC79	0.0668476648109231
LSM14B	0.0668224581403984
INTS12	0.0667885896855802
APP	0.0667877122538154
URB2	0.0667851059695938
ZNF84	0.0667649345609302
FRYL	0.0667645642463931
DNAJC11	0.0667569649905438
TRIL	0.0667387545070044
ANXA5	0.0667183151517446
ANKRD35	0.0667108893433568
TIGD4	0.0666595117047987
MRPS7	0.066633356316283
SLC27A2	0.0666270137883911
PARVA	0.0666269213406759
OGFRL1	0.0666197622410214
RPS6KB1	0.0665661471489164
SLC43A3	0.0665604039151975
ENSG00000272335	0.0665516722072898
FARP2	0.0665439057926541
ANO5	0.0665359962749186
GLCE	0.0665091862238196
TWSG1	0.0665087082813943
CHCHD1	0.0665058861243278
COX11P1	0.0664878820426241
EGFL6	0.0664800909711225
EGLN2	0.0664581240659795
KIF20A	0.0664555016498318
MED10	0.0664427819773719
USP46	0.0664223300936675
ENSG00000305239	0.0663697602514544
MCMBP	0.0663639445594489
TCF7L1	0.0663531075871758
ZNF460	0.0663488216130465
CMC1	0.0663419378108012
RAD54B	0.0663252920118277
PI4KB	0.066316880317623
ZNF250	0.0663161536657313
RPP14	0.066300433745998
C20orf96	0.0662640400995475
TMEM39A	0.0662594302986796
CD9	0.0662430308891248
MRPL20	0.0662311492732618
ARPC5L	0.0662297026396768
EEF1B2P3	0.0662265791535413
NUBP1	0.0662071548533332
ZYX	0.0661882830910533
MRPS5	0.0661739170768199
ZNF281	0.0661569460902647
PPIL1	0.0661507339034982
RAD23B	0.0661366093049185
MLYCD	0.0661311305950198
INTS13	0.0661196135568396
PHYKPL	0.0661041534070509
PREX2	0.0661034415742076
REPIN1	0.0660924072928273
PCDHB4	0.0660701824268348
SNX16	0.0660656175965718
ZNF599	0.0660199655961181
CHCHD3	0.0659908108427468
LINGO1	0.0659720642135796
DOCK6	0.0659509628233733
ARHGAP28	0.065905990958309
SCMH1	0.0659040514289719
DDX19B	0.0659029913708128
YEATS4	0.0658923474770663
SASH1	0.0658849481619249
ENSG00000307459	0.0658804396897466
RAB27A	0.0658110966688584
RPL18	0.0658047175470614
ORC5	0.0657907820707088
SNX27	0.065787906757906
COL4A1	0.0657602334204118
AP3S2	0.0657518177383106
TMEM37	0.0657515685513852
TMED4	0.0657033506693381
SUGT1P3	0.0656952454924399
LIMD1	0.0656917907794693
PLK4	0.0656870122040067
SUPT3H	0.0656688620855962
ZNG1C	0.065664735510896
HERPUD2	0.0656601472548491
PCDH1	0.0656458449064234
BRPF1	0.0656141527524698
SDHAP1	0.0655966097928066
KIFC1	0.0655645322536545
RNF7	0.0655636471932203
DDIT4L	0.0655492594709692
BBS12	0.0655485156587949
SUZ12	0.0655065878819112
LINC00471	0.0655057688671398
DNAJC17	0.0654979543180291
INAFM2	0.0654843235288078
ENSG00000260583	0.0654780888496402
ARHGAP19	0.0654738813599703
RBM12	0.065470629104129
KIF11	0.0654559855384151
CYB561D1	0.0654427117897585
XPO7	0.0654414284321375
OGG1	0.0654379662164124
ID4	0.0654137086766963
BLTP3B	0.0653758077455419
OPTN	0.065355129464312
CHD2	0.0653430310462414
PPP3CC	0.0653378017942172
CYC1	0.0653293199731827
SUMO1	0.065313497108766
BAG5	0.065296631002382
TAF5L	0.0652938890607487
ILK	0.0652925645183111
STK39	0.0652854539085428
ATOSA	0.0652674350878759
ENSG00000291171	0.0652644556325481
AMIGO1	0.065255410266673
KIAA1143P1	0.0652415093313068
RBM17	0.0651977771196083
RORA	0.0651953910460434
PRXL2A	0.06518892471156
PEX26	0.0651873792369779
ATG2B	0.0651743326470119
