""	logFC	AveExpr	t	P.Value	adj.P.Val	B
MEX3C	-0.10696259572363	6.44990579860675	-0.48191356351927	0.646970926290593	0.804655596497619	-6.78680138494283
EML1	0.0391155453788326	5.15692267629824	0.208900248535332	0.841449639280253	0.917809351369741	-6.78688485240694
GATAD1	0.0606128093978535	5.48191409320414	0.313570011866694	0.764480917512705	0.875574917169589	-6.78701547370965
GALNT10	-0.0404813545843243	5.12171661423353	-0.19215441570509	0.853970655655879	0.924419534701321	-6.78709052321898
HIBCH	-0.00073433929886324	4.92356854950792	-0.00352304825574026	0.997303431345281	0.998738309143463	-6.78714605705366
DNM1	0.0470030014081155	5.00017496941066	0.117157996906467	0.910564795173441	0.956868594852293	-6.78767077291572
ALG2	-0.0714762050924716	5.16267262500715	-0.201830279158576	0.846729964950565	0.920209728318975	-6.78913853367626
PRDX6	0.131099576552293	8.54012425272196	0.670265608428627	0.527671718780093	0.722811021547335	-6.78914056479905
RAB9A	-0.0822611684860179	5.5357067257556	-0.321182787284472	0.75898394586388	0.872920632668746	-6.78916418044156
PSMB7	0.129755622163143	7.72949440134347	0.606454606591811	0.566473692876179	0.749022426187798	-6.789585634125
EFS	-0.0625717435555799	5.13446639320006	-0.18478355061222	0.859496986750119	0.927869019442811	-6.79000028676728
VCF1	0.0168082317070297	4.98223605747224	0.0763675538296308	0.941613751662658	0.97264141776739	-6.79026326429558
MED12	0.121747940610009	5.48157416514259	0.304010704063832	0.771404753055157	0.880115825661249	-6.7903367927598
CDC42EP4	0.169645555936617	5.73031271161686	0.360726192253488	0.730685320911445	0.85574544886799	-6.79060629570827
CDCA3	-0.0647980313908212	5.59878097141042	-0.332096182635044	0.751130624896518	0.868863862115567	-6.79064366688765
PNMA8A	0.0968911496896112	5.59289868103539	0.330258916645117	0.752450474597094	0.869487605294395	-6.79082500660829
MTERF4	0.0131323117880866	4.9802336946675	0.0618564759978739	0.952689658918946	0.978660352717032	-6.79119978037933
ZBTB34	-0.0287123325549592	5.0877091607747	-0.149978317725571	0.885704825858874	0.942638950767118	-6.79185721457395
AMER1	0.00311498730204463	4.9715551419514	0.0149180907794211	0.988582043439454	0.99514023715257	-6.79231808848569
OCIAD2	-0.0387353991776447	5.20330763162177	-0.205033337063462	0.844336607056112	0.918870567982862	-6.7925035376557
CDC123	-0.131729244415483	7.6879980962913	-0.598050826877188	0.571711290892396	0.752324601899063	-6.79278321806
RBM3	-0.167162610619328	7.73843179864195	-0.601420293056395	0.569607792108038	0.750742829606839	-6.79339865634862
CYTH2	-0.0757963154761443	5.38726229562704	-0.267957729985833	0.797721149758616	0.893213158498152	-6.79340909137203
YTHDF2	-0.116444537410659	7.34129173644796	-0.565974177549258	0.591968262785921	0.766287335723291	-6.7934253750995
SDR39U1	-0.0515189191763534	5.21863958613344	-0.207047242849822	0.84283272648044	0.918456157021725	-6.79357130643479
USP12	-0.0499213626693846	5.1459607975966	-0.172515147057453	0.868714482699034	0.933343194106505	-6.7937025856634
ZNF143	0.0563771271115412	5.28673282867263	0.232912231604399	0.823584972094681	0.908355508078332	-6.7937241481515
COQ5	-0.0576771442600288	5.46037681590252	-0.288102287023058	0.782978304925341	0.885868014732617	-6.79376286897152
PITHD1	-0.106599379500223	6.1050815906656	-0.419967801087197	0.689157759694684	0.830119971807798	-6.79383520509069
EIF2AK3	0.0180103796366975	4.99947817521417	0.0488419894766706	0.962633205390023	0.982773292067029	-6.79412326984973
MRPS22	0.0819107697307686	5.6268471508737	0.329035528005831	0.753329838413356	0.869941885043647	-6.79418995357889
FBXO46	-0.00665780466517685	4.99401836955744	-0.0324943255484369	0.975133635809115	0.988426596764644	-6.79430016819016
YWHAZP3	0.00501047780496133	4.993497298024	0.021048877414611	0.983890374085783	0.993232740965664	-6.79459641021375
SERF2	-0.154471612664715	7.7081989040636	-0.596854968265168	0.572458968715504	0.753008174839677	-6.79469400750405
HMGCR	-0.20085870930769	8.98384570459402	-0.693654106367424	0.513887114939809	0.710944995827908	-6.79486072522094
LARP1B	-0.00822936713147815	4.9952096786106	-0.0163065420753651	0.987519460634498	0.994806104773691	-6.79488547440646
KPNA4	0.125858515073365	7.07695228919769	0.537738100170216	0.610140760388707	0.779253489293091	-6.79492021654059
AIRIM	-0.0125693231512303	5.01138367316423	-0.0524275471359376	0.959892888270522	0.981821170906032	-6.79518565585834
SLC35B1	0.111738993687763	5.97933861517803	0.39609234829636	0.705762181767278	0.840215493627832	-6.79532915273197
RIMKLA	0.037667499638089	5.00928283446771	0.0456750701234421	0.965054038749405	0.983556747332754	-6.79534284553708
WBP2	-0.133591041397015	6.46400967372517	-0.46716735169903	0.656891906736296	0.811166498877018	-6.79553828264367
RAB5C	0.0595985129910446	5.29028578697654	0.226620443773944	0.828255307572706	0.910817263022439	-6.79572288085963
MRPS31	0.0241697425418295	5.03502117054322	0.0722073304226501	0.944787791981074	0.974107716856023	-6.79629282065354
TIMMDC1	0.126998175741927	6.13560022395688	0.419355095030899	0.689581560187025	0.830480858797547	-6.79634923591391
VHL	0.0721596557632269	5.88364541939089	0.376677730971545	0.719396993986233	0.849994097721247	-6.79637210986869
MYO5A	-0.135563807355713	5.30019603910143	-0.225997278027011	0.828718300633448	0.910817263022439	-6.79684952589921
GGCX	0.0419023006500439	5.26815057663778	0.212655848274691	0.838648359467324	0.916209305738407	-6.7970774762564
TRIO	0.059298535348649	5.46684317539164	0.279444206686679	0.789303068708822	0.888966680278646	-6.79714831108629
KHNYN	-0.0751234974350146	5.42354199233905	-0.266697494246927	0.798646580030579	0.893648609615012	-6.79717248201996
TAF5	-0.00754948264490363	5.02423878081628	-0.0370684787441692	0.971635008503477	0.986842109534976	-6.79735157485735
HOMER1	0.0932437182939569	5.98738950524819	0.39278959325211	0.708073438416016	0.842044208928827	-6.79740382163458
CENPK	-0.0459070908532793	5.27691240920797	-0.214130869540743	0.837548855774228	0.915448447487239	-6.79756979315645
CIPC	0.0407108905582971	5.26182235886799	0.208027857075063	0.842100717099047	0.918134161728239	-6.79757637450067
SMC5	0.0576615285792075	5.38716680441358	0.253896659096917	0.808066698425153	0.89899774027369	-6.79758479452107
CNOT3	-0.0914633669942466	6.5282921290223	-0.470154252242556	0.654876082207437	0.809931391409861	-6.79822677387811
WASHC2C	-0.0696557852176545	5.5069469845508	-0.287233420393233	0.783612205003016	0.886232734135863	-6.79828885673191
GPC3	0.271716423061726	7.07777879089058	0.532047488999633	0.613840999363044	0.781621911629697	-6.7983285480788
GCA	-0.0487447588188763	5.37616620021704	-0.245457785004823	0.814296323905173	0.903132744455224	-6.79894705569965
UQCR11	-0.0630827837597439	5.18610235082024	-0.166486739603653	0.87325215163991	0.935969418093079	-6.79898254899218
ZNF672	-0.0892609701705656	5.32713190039364	-0.22786394679152	0.827331649195699	0.910374539683124	-6.79899134774243
TBCB	-0.0739374304528706	6.14487941368434	-0.414765481710181	0.692760050721048	0.832138349699267	-6.79916942229197
ACAT1	-0.0602434830803826	5.53708248570387	-0.292760289797551	0.779583085888902	0.884778681196502	-6.79919652774352
ERLIN1	0.0693251245019946	6.0649285908736	0.401880157867689	0.701720191834351	0.837842333077285	-6.79920582075526
SMIM30	0.0319266380167136	5.19143858998477	0.166809263686643	0.873009247474118	0.935824286427944	-6.79945734334117
XPNPEP1	-0.127455339138733	6.17430432360031	-0.418212989143919	0.690371868850947	0.830960676946189	-6.79966619783883
CMBL	0.0633583498017458	5.26645538048884	0.199857306247188	0.848205085236872	0.921091661214327	-6.7999355697042
SIK3	0.0347283885718488	5.22676168722139	0.181677599539397	0.861828320819931	0.929061044501431	-6.80002245105367
LSM12	0.0166625018421129	5.06717226044032	0.0637712016318198	0.951227478640073	0.977801576891323	-6.80033663832524
EEF1A2	-0.0954639092950575	5.39138917073879	-0.245601133423581	0.814190377334801	0.903073579903781	-6.80035074981993
ARL5A	0.0703752706588174	5.60152532465447	0.304220002759822	0.771252907065691	0.879982766138249	-6.80094535912779
JAGN1	-0.0223121152756054	5.11531333309352	-0.107419797382741	0.917963895252389	0.960349215028614	-6.80100343279384
RREB1	0.0507460783366032	5.30203784221257	0.210053356343753	0.840589269961464	0.917442778010006	-6.80100679427032
COA3	0.00452732186218885	5.05353106422181	0.0198037203515968	0.984843197273966	0.993779897940564	-6.80102129289835
ACTR3B	-0.0141343131653455	5.07696477818327	-0.0674947435308856	0.948384597478365	0.975991643342584	-6.80106595288607
PJA2	-0.0852754151115054	6.93110818173609	-0.511796673578731	0.627109673603261	0.790860961004664	-6.8011053405854
DDX1	-0.116076694238741	7.7560949763257	-0.590985072429855	0.576137476157296	0.755651098768914	-6.80117524939203
ABRACL	-0.125351879194549	5.96680191153753	-0.380420534442332	0.716759412667294	0.848094585180188	-6.80123522576965
DCTN2	-0.0877763836715335	6.81183039500787	-0.498273330710856	0.636056747388856	0.797432847087675	-6.80129882226173
GNS	-0.0946461999058039	6.32874773828804	-0.436857043270087	0.677524822927324	0.822951032499597	-6.80164095934811
SMURF1	-0.0467429238404433	5.41270457821754	-0.247792214807536	0.812571521096312	0.902038873325791	-6.80171990591163
LSM1	0.0338808509812072	5.15774867339035	0.133108339210987	0.898467283971201	0.949828909691384	-6.80183848007539
SNX19	-0.056566244990413	5.57181960978229	-0.294011060678736	0.778672302208638	0.884406415325207	-6.80184055596723
PGP	0.0517219343416748	5.49945633241107	0.27327920345467	0.793817417089178	0.891210698457755	-6.80205987896892
CD276	0.149649991562569	8.14603659182641	0.620832379377435	0.557580816442902	0.743251134217819	-6.80278706378903
REXO2	0.130584868681176	5.84435503457566	0.353201385888674	0.736036353870155	0.858984130469542	-6.80289625425075
VAMP7	0.0518100265175363	5.35685840925769	0.222923143090393	0.831003389252882	0.912212532963885	-6.80314952278709
EXOC2	-0.0760895474518906	6.36582454377077	-0.438361994954678	0.676492895967434	0.822276269564969	-6.80343730737028
LYAR	0.171358960288718	5.77091710649755	0.335455153648832	0.748720005149483	0.867304367982877	-6.80390914502408
HCG18	0.0361726078147786	5.2588717207172	0.174599661412258	0.867146703740325	0.932741776649945	-6.80461999626559
ALG6	-0.0387015948536078	5.25066638139423	-0.170321750204879	0.870364859865038	0.934433228433162	-6.8046687606381
SLMAP	0.0937710268163938	5.70878975830451	0.319362661236591	0.760296818892767	0.873687443409162	-6.80473277520956
FGF2	-0.161774893961444	5.52360620205845	-0.271347613915004	0.795233644884421	0.892027000574344	-6.80485765391804
ADCYAP1R1	0.0806412087243329	5.16687645158157	0.118702267630984	0.909392337399091	0.956199577356967	-6.80486113369205
AFAP1	0.00289429462143875	5.08946138923808	0.00962214041211864	0.992635253406596	0.996523211965051	-6.80492653932656
ETFA	0.0684014075411925	6.00744186344202	0.378677371692218	0.71798730243495	0.848984559800974	-6.80505376058762
FIBP	-0.0861462547978986	6.3080457404829	-0.426469000991054	0.684668607520596	0.82737122006717	-6.8052402493182
DDI2	-0.0826919711098411	5.54322622932913	-0.274391926475428	0.793001967122987	0.89099346166369	-6.80566852079008
ANKIB1	0.0631965057297315	5.84168715246753	0.34545878548403	0.741559257445222	0.862729522142558	-6.80574235736957
NUP98	0.101700080091331	7.33965364738282	0.545255969135034	0.605271678648375	0.775373410211301	-6.80598957931906
PBRM1	0.103828474090884	6.45242426584365	0.444593821646451	0.672228019788252	0.819785466217098	-6.8062527936005
SH3PXD2A	-0.0848136414241862	5.34156170375053	-0.203731786764862	0.845308920759217	0.919410426354538	-6.8063578379871
C17orf75	-0.00248012387852548	5.10383949930679	-0.0120639650000103	0.990766386032219	0.996061799127303	-6.80638010932255
MAPKAP1	0.134370232317082	7.4327196029771	0.553043869357036	0.600251055083105	0.772018081366468	-6.80665812198689
CYYR1	-0.0609309834267533	5.56665051018617	-0.277259355005844	0.790901920280302	0.889884871708312	-6.80683204567884
ACTR10	-0.0177165188405954	5.13688557218652	-0.0701379656449732	0.946367030837385	0.975052543838875	-6.80704433737618
CARNMT1	0.101289238701654	5.60730606742075	0.287318809487465	0.783549899500339	0.886202385202194	-6.80712988884475
SERBP1P5	-0.131098058222126	6.31493260305799	-0.423404581893487	0.686782879760479	0.828957121983468	-6.80717528466423
SLBP	0.148453344716573	5.89348623757099	0.352073721698174	0.736839667108447	0.859439880627332	-6.80728413416841
ZDHHC16	-0.0672761350817606	5.69780270101667	-0.309469275767726	0.767448215908937	0.877324466999263	-6.80733230363368
OGA	-0.0872370864470167	7.30813708488713	-0.539437247928254	0.609038349753232	0.778163758322325	-6.80762629401976
PSMG1	0.0943053940381464	5.95309649902956	0.362619785533028	0.729341348286665	0.855245670026943	-6.80765142493838
MMADHC	-0.0938628501514467	6.66034555601036	-0.468582271761656	0.655936597650807	0.810371285249887	-6.80766375061018
TNFRSF10B	0.139573830224299	6.57562426853273	0.45784749533111	0.663202080568919	0.814893741983364	-6.80770625237323
ADGRV1	0.0402018768614649	5.256719578936	0.156634856984055	0.880679115095338	0.939810167249359	-6.80782645601719
AQR	0.125532606150008	7.15629483855703	0.523606734863165	0.619352485650745	0.785198279875081	-6.80796512137025
ENSG00000258649	-0.060212597655358	5.29818437153473	-0.175558478449485	0.866425792165023	0.932327590294208	-6.8082547224234
ADAM10	-0.0877397307916166	7.32785911839229	-0.5401619829943	0.608568481936317	0.777642949708313	-6.80835019668554
DHFRP1	-0.0150800484666771	5.15436674699778	-0.0671947674328778	0.948613595516548	0.976067677029888	-6.80908614827707
GARRE1	-0.0125980790592903	5.14802992499281	-0.0554132749018311	0.957611456994169	0.981370017287487	-6.80926250014043
P3H4	0.0138331801905851	5.14842407968407	0.0518039975686662	0.960369403530524	0.982146063403889	-6.80952629430733
UFSP2	-0.0357230650593898	5.33591158519625	-0.185469950035842	0.858981982282964	0.927728865733347	-6.8098821165635
PDCD6IP	0.123677477293375	6.82365264865564	0.483660281564102	0.645800960713809	0.803680573942708	-6.81001014532426
PSME4	-0.13624070515202	7.2977566583001	-0.533425145676776	0.612944047488198	0.781037082799262	-6.81057470525702
VWA5A	-0.0236913103601211	5.1847431559962	-0.0843199804562142	0.935549776360048	0.969642163468038	-6.81069351797365
COL4A6	0.218829426343069	5.72765185763699	0.307030146207487	0.769215229565381	0.878500333491566	-6.81069827748754
COX15	0.0341810352943481	5.28101828440172	0.152759994220099	0.883603925965093	0.94128514417396	-6.81087978832437
FGD5	0.0975272456098555	5.29082290267862	0.156220066024682	0.88099210850884	0.939993285589002	-6.81122067109982
EFHD2	-0.0419102491233767	5.40974240859173	-0.209757073057255	0.840810313071736	0.917528056858889	-6.81139720429806
WDR89	0.0319021034560718	5.30448698786216	0.160515576772523	0.877751950334388	0.938251603437913	-6.81177095504024
MKKS	-0.00034839932058528	5.16053084298946	-0.00173623285140025	0.998671071384295	0.999388492977057	-6.81232344450567
INTS2	-0.0108958525789067	5.17321930576065	-0.0474313569154078	0.963711458563768	0.98302603885674	-6.81232878881338
KDSR	-0.0582207377488793	5.51228804755168	-0.240979081439741	0.817608621331233	0.904888433975154	-6.81270820375859
ELF2	0.0565670935513882	5.30737202439221	0.15678291962235	0.880567395549096	0.93977342205889	-6.81273243687832
PCMT1	-0.115633795692564	6.36720475079584	-0.418977176135743	0.689843023147228	0.830564218124926	-6.81284592265635
HLA-B	-0.0506539443888965	5.23264351160464	-0.107978936204664	0.917538808897456	0.960162125866244	-6.81286630961386
MTMR9	-0.145521481101114	5.7683109752747	-0.309553115191512	0.767387506074548	0.877295206907958	-6.81317549627897
GABARAPL2	-0.031798229932595	5.28520189014333	-0.140331618292692	0.892998409577515	0.946774103588483	-6.8133804430605
CCDC43	0.0426891172215997	5.31273428808172	0.153346587954482	0.88316102472895	0.941054081197086	-6.81386753049049
UBR7	-0.0712149877539483	6.04669917533496	-0.36469536164406	0.727869424102747	0.854522329391618	-6.81389264484283
NDUFA8	0.0207785861525069	5.21287765220688	0.0798008200208927	0.938995225466747	0.971148690217402	-6.81395154725678
FZD2	0.198382067309811	5.66161183609569	0.280063183220414	0.788850312169175	0.88865970796884	-6.81410328788279
TINF2	0.00963698118437506	5.1907369092524	0.0439039034539988	0.966408120976265	0.984334481408578	-6.81428209924234
TUBGCP3	0.0404319840830949	5.46581103051259	0.217972844868776	0.834686882048093	0.913599275435448	-6.81451084848875
DSEL	0.181913870559224	5.33535207238362	0.15853410596518	0.879246280494434	0.938965123824447	-6.81514536679786
TM9SF2	0.115433242065976	7.70742337654343	0.564170516510761	0.593119642954661	0.767161998321559	-6.81542974762914
SMIM15	-0.0634959752587623	5.65533230695582	-0.272400775234155	0.794461367984044	0.891520967378429	-6.81597962248679
NT5C2	0.0750377830062297	5.48045208835686	0.217219049306801	0.835248184021392	0.913853322951192	-6.81603206209023
PSMA3	0.12804877635566	7.27713168692804	0.521645575205831	0.620636957881746	0.786268128173903	-6.81622940328503
ORC4	0.0645159567421372	5.98500046284659	0.347227438995508	0.740296149480165	0.861903861481088	-6.81625344016757
LDAH	-0.0222159408707476	5.2714132876703	-0.110872688876001	0.915339308943428	0.958835675837671	-6.81629413229024
EFL1	-0.0759642242906411	5.97198918415358	-0.344475388471613	0.742261946148799	0.863064758346051	-6.81634736290204
TMEM126B	-0.0344365582784958	5.26060957897097	-0.100183149041798	0.923468199414133	0.962902243481856	-6.81654134259297
RAB14	0.0772303639143654	6.48392735930717	0.427187072991168	0.684173630922048	0.827006337750083	-6.81685483454227
RTCA	-0.0391095837639464	5.36174822797319	-0.162389373281048	0.876339330818877	0.937697117390869	-6.8169811868691
PSPH	0.0844334432371952	6.1149606083812	0.36916374269706	0.724704930869796	0.852891233353007	-6.81712706971179
SSU72	0.132596840874212	7.25050204185184	0.516621312446857	0.623934314442074	0.78882015085576	-6.81755146574934
JADE3	0.00756151227315449	5.2199742151404	0.0358756019708117	0.972547339540636	0.987206871615945	-6.81759153125894
RPL18A	0.129469260082817	5.67287999053333	0.271691520786887	0.794981432008654	0.891864216313615	-6.81769752369254
STX7	-0.0310724451484168	5.37491459607217	-0.163870285402607	0.875223252343086	0.937152433743611	-6.81795216162764
ZYG11B	0.0174547904036002	5.25596115279411	0.0813726280252276	0.937796696260698	0.97070525166248	-6.81805584010798
INPP4A	-0.0528311210320194	5.46684986926314	-0.20147836306044	0.846993030154662	0.920330680040153	-6.81856771682192
MORF4L1P1	0.0935809510655403	8.13291655369117	0.595952965093545	0.573023310549437	0.753412997836237	-6.81857883759205
NUP35	0.0630366220996264	5.40285307483861	0.174036011774188	0.867570563860974	0.93295669812347	-6.81862003688158
RNASEH1	-0.0508408266884119	5.51912666796949	-0.21998724195131	0.833187417868699	0.91331846472585	-6.81886499926619
GLUD1	0.121312736673759	7.29460747972826	0.518726146237561	0.622551771357443	0.787735297827013	-6.81893692748207
MZT1	-0.0242222749310246	5.29701631662323	-0.10958664772257	0.916316710214781	0.959442466284149	-6.81895127031839
GLI2	-0.0348417294264305	5.38841908829751	-0.163403688066601	0.875574866158938	0.937328068219852	-6.81932118432929
PRXL2A	0.116429738941015	6.41391047785361	0.411473340906796	0.695044225018793	0.833652660483415	-6.81954224043536
OSBP	-0.0968383613466193	6.4538100307602	-0.417261256300751	0.691030771206187	0.83133105323092	-6.81954508479028
CIZ1	-0.0875704126028918	6.58169611295135	-0.434584666871706	0.679084417451994	0.823361184468905	-6.81971481976451
UBE2K	-0.126804007960945	7.89989913044149	-0.574039948662211	0.586835371040485	0.762745547293491	-6.81993903610057
KBTBD2	-0.00233175254754059	5.23741368215455	-0.0118873223502191	0.990901578709029	0.996061799127303	-6.81997245643241
FANCI	-0.0830905638407664	7.06164673407807	-0.491794463337503	0.640367278162421	0.800281970069269	-6.82018347429585
TES	0.147468992804172	6.15779715965797	0.368886146523982	0.724901350838531	0.853001853303968	-6.82033769383646
DRAP1	0.0964144079510802	5.87851328324721	0.314107807591533	0.764092091407643	0.875405157127318	-6.82042257974432
ORC6	-0.0526144647287739	5.65221375540907	-0.256791509342796	0.805933225402971	0.897861219275298	-6.82042538766171
ADAMTS19	0.0254611973307819	5.25836694551009	0.0513401531794266	0.960723884089086	0.982269009661226	-6.8205866181189
MANBA	-0.0132890044062925	5.27056684607451	-0.0616687133748922	0.952833054825669	0.978676008278599	-6.82110120023629
TMEM181	0.0340434195589436	5.46636520592678	0.18874881267615	0.856522910721766	0.925997833956799	-6.82137124826979
AREL1	-0.0651630373683299	6.18823299254491	-0.371498847542402	0.723053580727696	0.852050717875008	-6.82142779410171
EXT1	0.0482904894503733	5.54903925950037	0.220229085275103	0.8330074476382	0.913288418074759	-6.82148019558545
ENSG00000296303	0.113333452954266	5.31573964763174	0.103826187854158	0.920696646939258	0.961489927567732	-6.82148479665681
CBR4	0.00463893813431149	5.2541686050912	0.0171818860206736	0.986849573541861	0.994558704474566	-6.82152763817449
FASTKD1	-0.0365311729675293	5.32746968039963	-0.111444237767688	0.914904979323029	0.958607087582577	-6.82168551101636
GMPS	0.0983714607173667	8.1001726614789	0.588250130222873	0.577856210414791	0.756868288936818	-6.82180365459739
EAF1	0.0881965679649754	5.92442170221538	0.31968703684342	0.760062779631206	0.873518031478267	-6.82202670472436
PPID	-0.12665178935755	6.31748497762507	-0.391006219055845	0.709322858240749	0.843001404634776	-6.82218104655413
RBMXL1	0.0516340312269916	5.39661804898969	0.151103950058557	0.884854552568309	0.942089918595555	-6.82232179207301
MYCBP	0.00621280097978527	5.26622673290309	0.017435256287768	0.986655675388843	0.994543260725497	-6.82269593367393
SAR1A	-0.126463027142642	6.99655787753672	-0.479648602389363	0.648489663022003	0.805662958368525	-6.82281308404706
MYCL	0.0496499176291971	5.33669616752256	0.109460753132002	0.916412399733554	0.959502447193995	-6.8228386041276
IP6K2	0.0676063183000455	6.18741424546722	0.367799739033272	0.725670285611075	0.853265812764707	-6.82291326345038
BEND4	0.0627416568394379	5.73269243737348	0.270972125298573	0.79550905002263	0.892055570276723	-6.82298047708849
NAA30	-0.0230018888091275	5.32992310186812	-0.102631252056347	0.921605598161649	0.961923939011515	-6.82301111382547
PHPT1	0.0807789237355703	5.55393662446279	0.215708562074065	0.836373264457748	0.91465627418349	-6.82304010613622
HLTF	-0.136055106490138	6.65271480469674	-0.437088935087703	0.677365767474305	0.822876394630944	-6.82311066446929
WASHC2A	0.0369122877125436	5.4172250404807	0.157278897034901	0.880193181509768	0.939574725350996	-6.8231366459933
DHTKD1	-0.0839708972975046	7.02088312523765	-0.481639222359849	0.647154782816719	0.804727939019196	-6.82322527432957
GNL3L	-0.0410106653925935	5.32354078306182	-0.0903605652311521	0.930946782945218	0.967060597276759	-6.82375183225086
OS9	0.0813788417230432	7.0174743757327	0.479647626911139	0.648490317514851	0.805662958368525	-6.82408510798369
CARS1	0.12611151132753	6.84583234472792	0.459371446041611	0.662168170110526	0.81419408248641	-6.8241548419047
TIMP1	0.0875768153329899	5.42372968266508	0.154938540054182	0.881959272425275	0.940535703528815	-6.82415810669213
NFYA	0.0485367882402867	5.73297230719532	0.265891469870824	0.799238656994151	0.893990804367025	-6.82455936855873
VAPB	0.0745960673440074	6.46234784331085	0.406978437683593	0.69816857814781	0.835698604173549	-6.82487910175272
SNRPA1	0.0153172163382127	5.32261283885779	0.0776143087748889	0.940662766639248	0.972221840967814	-6.82489469685212
SMG6	0.025070282285955	5.36471861649264	0.109010192577756	0.916754872790252	0.95974036211153	-6.82559249737836
TLE3	0.0712926423913718	6.10398348397388	0.34555375615857	0.741491410370536	0.862690760766391	-6.82585707135045
MCL1	0.161134631874527	8.56969019271804	0.619167972185045	0.558605863173207	0.743922018496195	-6.82634218093369
CERS5	-0.044483313004493	5.63974778666595	-0.231635471936344	0.824532065698816	0.9088951744725	-6.82638256569589
CUX1	-0.0687781580576852	6.03305882254256	-0.329769249386122	0.752802395453755	0.869651167808767	-6.82658745651535
AGFG1	0.117632007612983	6.8243116064848	0.451757173726034	0.667342108633545	0.817412708169508	-6.82669074117503
CENPI	0.0160102027222404	5.3321174931249	0.0632329358014836	0.951638504586314	0.978119966874061	-6.82698994762266
SUPT6H	0.0822092020273031	6.87088305326984	0.45664591333234	0.664017856722849	0.815249649920401	-6.82709876951435
AGAP1	-0.057455821648694	6.0632699988108	-0.334193784921089	0.749624883594311	0.868004874745021	-6.82720866940249
POMT2	-0.034764510456327	5.44320560237259	-0.146481384403468	0.888347377250236	0.944284839738764	-6.82739894720198
NELL2	-0.0873885244434129	6.37127469326997	-0.387146548509749	0.712030308465832	0.844657683795894	-6.82755499830975
ABHD2	-0.0447779807301822	5.59173466685127	-0.210711839306512	0.840098063698752	0.917231570312005	-6.82756957082472
UGDH	0.12817654181455	6.76677918213281	0.442637711261342	0.673565294477808	0.820481572593588	-6.82763243724988
NHERF1	-0.0935694709635451	6.82619271044244	-0.449757662004315	0.668704133252204	0.818036546120583	-6.82781613703188
FERMT1	-0.0756845259844097	5.34972233294438	-0.0743568607604149	0.943147666066612	0.973099371835979	-6.82781785728337
PRKACA	0.11868053609576	6.29171477690918	0.37351544233846	0.721628789955548	0.851476985371182	-6.82793888521226
CSNK2A3	0.0732000031499149	6.34971410816291	0.382597945472294	0.715226940099185	0.847244316127165	-6.82805403757376
BOD1	0.0765253988729491	7.0027350754782	0.470355233082935	0.654740556723117	0.809843956095369	-6.8281074649059
ATP6V1C1	0.106001511934761	5.8086189508645	0.274183268311999	0.793154858728333	0.891015332305246	-6.82817692068401
FXYD6	-0.120894602441542	5.4448812263131	-0.14170437607574	0.891959788871798	0.946203867981746	-6.82834286727436
LENG8	-0.118213609004374	5.96072538415248	-0.30963208852587	0.767330321529787	0.877281947064436	-6.82841849630531
FAF1	-0.0574639045583796	5.89899921430834	-0.295583756143137	0.777527647032675	0.88383232783404	-6.82847127094042
CENPU	-0.090136672713891	6.32712547337622	-0.377867370231641	0.718558184885176	0.849498778742784	-6.8285392546602
TEAD2	0.100537582348461	7.64596825030892	0.536501609132944	0.610943703747106	0.779641306283466	-6.82873791644408
PRKD3	0.0972442157773727	6.71625547556842	0.433722540759789	0.67967657488637	0.823642603044142	-6.82879771815994
COPS4	-0.0132632386656493	5.3439022704674	-0.0529589619585634	0.959486796520324	0.98171620546845	-6.82882469165604
CALB1	-0.00707659071574263	5.32860793418338	-0.00480702934096152	0.996320669846884	0.998496020768782	-6.82893938070914
ZDHHC3	0.115422381783674	6.63831200120716	0.422869148229051	0.68715261776728	0.829243153277193	-6.8290348812933
EIF2B4	-0.0453030754743873	5.63442856855486	-0.218822151871745	0.834054586920577	0.913534449658443	-6.82923183856266
PPP1R7	-0.0445324559534699	5.72030649500524	-0.246242319728889	0.813716539360546	0.902868677860456	-6.82925105619596
MBD1	0.0338956988845061	5.54594648376466	0.183927652273033	0.860139272159413	0.928361827182943	-6.8296153316241
GMCL1	0.000558146414524785	5.33553523293458	0.00278263915686379	0.997870144319148	0.999109833914543	-6.82962474230846
PPM1B	-0.0750216543493281	5.73471161911263	-0.248982201093072	0.811692737673618	0.901343675631702	-6.82967409024429
TBL1XR1	0.111514553555916	6.40980348739183	0.388034758849842	0.711406844266265	0.84428028677315	-6.82980510252975
TMED2	-0.185985148184306	7.9664615089721	-0.563492383543579	0.593552870198612	0.76728539913293	-6.83016509507743
MORC2	-0.0747792514926156	6.51362122264874	-0.402773624385362	0.701097175884182	0.837570740062521	-6.83019318751938
HERC4	0.025465072990416	5.40807453413704	0.102748936266558	0.921516073582391	0.961923939011515	-6.8304461623493
NBN	0.0888568791406676	5.72226379152151	0.241897111959962	0.816929337901234	0.904505321432503	-6.83062600975258
N4BP2	0.0549844518029801	5.70355055932207	0.235388026841696	0.821749369690038	0.90726882550426	-6.83082559306943
TIA1	-0.0946397740799254	6.92312598034238	-0.455400547099736	0.664863891652735	0.815742251586305	-6.83095289567379
TIMM22	-0.0304234294180423	5.40792038700114	-0.0978285144954766	0.92526018896353	0.963798230605163	-6.8310002893214
