""	logFC	AveExpr	t	P.Value	adj.P.Val	B
SCAMP1-AS1	0.0881251020609473	1.26372686221171	0.201354556117192	0.847085583774328	0.947882932038852	-5.47632839919756
ENSG00000254951	-0.219669809026983	-3.81732979420838	-0.201289792111658	0.84713400008199	0.947882932038852	-5.04560152038804
TYW5	0.0430089482348968	3.98679537464519	0.201263978965889	0.847153297690343	0.947882932038852	-5.79894201217788
SLC22A11	0.150503938343283	-3.88605702170514	0.201131034266046	0.847252687446026	0.947951685765854	-5.04122676234266
ENSG00000288817	-0.131270934477748	-1.70088888079246	-0.200744630444284	0.84754158129145	0.948232451165894	-5.20710284424892
ENSG00000262319	-0.131933026838767	-4.09414616106158	-0.200480823414677	0.847738830878045	0.948372575271294	-5.02828070080854
ALDOC	-0.107874451367422	6.88022404446407	-0.200389097475242	0.847807417569372	0.948372575271294	-6.04409112764107
ENSG00000290803	0.0720697903424402	0.593686382762193	0.200344951853143	0.847840427315143	0.948372575271294	-5.41232489283923
SRPX	0.0453349377746299	3.80109966634528	0.200319686286345	0.847859319713064	0.948372575271294	-5.77597804276607
GPR84-AS1	0.154625181537978	-3.01702836928322	0.200274088500539	0.847893415864875	0.948372575271294	-5.10028027892202
ENSG00000272688	-0.0820951466465349	0.449400008938195	-0.200253994422179	0.847908441506117	0.948372575271294	-5.39901109673145
TRHDE	-0.216967587164564	1.75339582383576	-0.200221766862219	0.847932540282187	0.948372575271294	-5.52656793325413
COPS7A	-0.0448265475346741	5.62772998290545	-0.200137519957698	0.847995538372309	0.948400578839419	-5.96257532715623
FAM204A	-0.0418568789151603	4.29363030196491	-0.200042613530891	0.84806650890726	0.948404925912032	-5.83578595556853
CDK5R1	0.0511850792805362	3.90254953875664	0.200030795854886	0.848075346213605	0.948404925912032	-5.7887566349975
TSNAX	0.0439510428418961	5.53450375788899	0.199968196901679	0.848122158370135	0.948414824309347	-5.9554088678484
ENSG00000254431	-0.228685812961051	-3.62846217796829	-0.199740606297594	0.848292358743867	0.948508846267264	-5.05813014994801
DDN-AS1	0.155886254769388	1.00437221456219	0.199690813597076	0.848329596697998	0.948508846267264	-5.45130986423678
ENSG00000258430	-0.11460663474516	-2.03767091164417	-0.199665833445693	0.848348278508236	0.948508846267264	-5.17777198959248
AP3D1	0.055266787028736	7.86134619368526	0.199652705725803	0.848358096329182	0.948508846267264	-6.09784479946092
ENSG00000302432	0.119228437480195	-2.47705580843106	0.199547366548074	0.84843687736431	0.948554479083095	-5.14124765010498
LHFPL1	0.095898667769257	1.30565580971442	0.199489293493477	0.848480309845296	0.948560589814519	-5.48085276063434
ENSG00000291224	0.0503433194988623	3.11292315429604	0.199434380075436	0.848521379790063	0.948564058914266	-5.68733608492323
NOS1AP	0.0717251135784185	3.22000792477227	0.199275126639304	0.848640488961557	0.948575277335848	-5.70123782073118
AFAP1L2	0.0975966698129014	2.65793419408312	0.199261363729402	0.848650782752413	0.948575277335848	-5.62992479059052
RAB32	-0.0992449267877191	1.70019975855555	-0.199254925783191	0.848655597942436	0.948575277335848	-5.52117385142703
TBC1D23	-0.123410829897552	5.50802293636752	-0.19921790913078	0.848683284273463	0.948575277335848	-5.95348010158079
YES1	0.031525047402102	7.16079369729475	0.198778416927183	0.849012017288349	0.948826255969191	-6.06033397545574
ENPP3	0.113611799373093	-2.96835018073942	0.19877406314545	0.849015274012889	0.948826255969191	-5.10403264124447
ENSG00000233427	-0.209585649784474	-3.99473647113508	-0.198765385533218	0.849021765067532	0.948826255969191	-5.03469595863069
TRAPPC2	-0.0467946454953032	3.28696657030436	-0.198694951802858	0.849074451606998	0.94882972459749	-5.71002806837983
BBS4	0.0407226518281156	6.27689734934376	0.198659696661793	0.849100823829278	0.94882972459749	-6.00794876005313
LRRC37A12P	0.21241578982293	-3.64215693489843	0.198531854970872	0.849196456202318	0.948894148296378	-5.05739696191171
TMEM215	0.0762576049058777	0.494422017766486	0.198413531049997	0.849284971285556	0.948950613711911	-5.40349729561904
H4C12	0.0839486538288061	-1.25649293448488	0.198294947764002	0.849373682810331	0.948970644807548	-5.24716524057611
ENSG00000272447	-0.0774964195048707	0.207249681716515	-0.198238465318229	0.849415937877621	0.948970644807548	-5.377339795605
NKAP	0.0385054332751551	5.21450699365082	0.198164947214763	0.849470938307818	0.948970644807548	-5.92944728786548
SLC22A2	0.39591594868537	-1.70260417419746	0.19813059468949	0.849496638468638	0.948970644807548	-5.20738227183549
ENSG00000294005	-0.374722368537451	2.0160425703916	-0.198113514224728	0.849509416955255	0.948970644807548	-5.55534457732233
PRMT8	0.131528994366358	1.22277435729778	0.198084936060211	0.849530797380949	0.948970644807548	-5.4729117554799
RHOU	0.0378014547091663	4.95933887767468	0.197988620087931	0.849602856103143	0.949008707331378	-5.90629856795291
EDARADD	-0.100858946010038	1.91622201342675	-0.197837467862553	0.84971594373845	0.949092593810865	-5.5444765258051
ENSG00000277581	-0.218029436114713	-3.94648536826925	-0.197613671557059	0.84988338873043	0.949237184677056	-5.03788550231501
TTN-AS1	-0.0530609549691286	2.60907896750737	-0.197444217002672	0.85001018079178	0.949336359271427	-5.62431660417393
ENSG00000229509	-0.143283805342765	-2.38962116600785	-0.197034947971822	0.850316431045	0.949625310732779	-5.14867214969033
ENSG00000297367	-0.128957837989971	-1.31889490971068	-0.196996879214509	0.850344918816592	0.949625310732779	-5.2418178961857
DLD	0.0430455252340405	7.02589107263151	0.196827098536625	0.850471972818339	0.949648437163343	-6.05319911878417
CCDC134	0.0398136112530025	4.6741474772974	0.196818138934071	0.850478677801477	0.949648437163343	-5.87832397299949
ENSG00000299448	0.204778420673547	-4.11756407016279	0.196816828811267	0.850479658242467	0.949648437163343	-5.02733710533023
CUTALP	-0.21973102116791	-1.94873497485735	-0.196655550913981	0.850600354099024	0.949662074370076	-5.18592560396768
LRRC37A11P	-0.224471192617728	-1.54838128256075	-0.196654934058971	0.850600815744541	0.949662074370076	-5.22134271589846
SRPK2	-0.0334877447783057	6.28004927750744	-0.196648135373237	0.850605903788567	0.949662074370076	-6.00858736929872
IL17RB	0.0543068038574304	2.16147398704784	0.196478621211429	0.850732768433291	0.949761271126384	-5.57187864166579
ENSG00000310533	0.160159347347253	-3.8095096196438	0.196240841566045	0.850910731320249	0.949810795146794	-5.04680734938719
MACROD2	0.114035029812748	0.402825042868459	0.196218930691478	0.850927130695971	0.949810795146794	-5.39549143208439
ENSG00000225616	-0.254463244920839	-2.56727707167283	-0.196198516372454	0.850942410035856	0.949810795146794	-5.13463196828911
ENSG00000233577	0.099434732852655	-0.891160631985017	0.196193181333956	0.850946403120572	0.949810795146794	-5.28020677852551
ELOCP27	0.139185313245589	-2.15725167339214	0.19616537858424	0.850967212558671	0.949810795146794	-5.16811849450551
ENSG00000296382	0.204717110031346	-3.79356239496792	0.196054750976988	0.851050014965157	0.94986078060708	-5.04786108456906
ENSG00000301085	0.108478198706285	1.53135855255311	0.195945540705053	0.851131758568938	0.949882732576198	-5.50432480658563
HEXIM2-AS1	-0.15637683737418	-0.109500540708424	-0.195926884851139	0.851145722629817	0.949882732576198	-5.34940490556896
NT5C2	0.0665655783938712	5.48045208835686	0.195787341791237	0.851250173640331	0.949937641820393	-5.95202861883557
C3orf33	-0.0957151747523963	0.301097424365244	-0.19572436606699	0.851297313421235	0.949937641820393	-5.38629516644136
RTCA	-0.046352462142746	5.36174822797319	-0.195708767355875	0.851308989767795	0.949937641820393	-5.94241725325286
GINS2	0.035555452824104	6.2521382869271	0.195556180247892	0.851423210355204	0.949990961391928	-6.00701626890511
CYTOR	-0.250291768144188	-1.29788571200903	-0.195543341235419	0.851432821305157	0.949990961391928	-5.24393731163543
CERNA1	-0.0928035036296959	-0.515833181608682	-0.195468383777961	0.851488933061709	0.950011142036071	-5.31363747185991
ACTG1P20	-0.153461688456691	-2.24559387371988	-0.195357204155099	0.851572161812202	0.950061574114319	-5.16082597581079
NOP16	-0.0999444671894247	5.34043720338097	-0.194979528046494	0.851854904724673	0.950332083712181	-5.94079239674506
CUL4A	-0.0512126707765326	6.77674395348808	-0.194931711281847	0.851890703923231	0.950332083712181	-6.03925237264828
RBP5	0.0889423796656514	-0.830282751160308	0.194769654885637	0.852012034313036	0.950395415666161	-5.28587300324394
C17orf75	0.0392916194656063	5.10383949930679	0.19475426627524	0.852023555879389	0.950395415666161	-5.92035989655064
HMGB3P6	-0.127003199816572	1.37991925280424	-0.194676708474203	0.852081624587714	0.950417755645317	-5.48918622211127
OARD1	0.0358441368339912	5.42993443767714	0.194588634598561	0.852147568074291	0.950430721462961	-5.94828425949439
NCKAP1L	0.0875317405863403	-1.93818861890381	0.194559567121497	0.852169332032173	0.950430721462961	-5.18717968681734
DKKL1	-0.133308400804538	1.57575221626	-0.19446267166735	0.852241882482319	0.950469207746552	-5.50916598404435
FUNDC2	0.0340925999379014	5.78589644561446	0.194228529134551	0.852417203194992	0.950579289694064	-5.97558548752975
JRKL	0.0510418428217059	3.2487682679531	0.194205822200983	0.852434206133014	0.950579289694064	-5.7059929201796
ENSG00000259536	0.20112766333619	-4.19649763545836	0.194124701213937	0.852494950188818	0.950579289694064	-5.02287163327794
RPS19P1	-0.217471308782459	-2.0049449405011	-0.194093807345317	0.852518084060964	0.950579289694064	-5.18148440166219
CUX1	0.0399552682684128	6.03305882254256	0.194076792032279	0.852530825495313	0.950579289694064	-5.99287013582138
ENSG00000230291	-0.100410155100691	0.682515728666291	-0.194007212960411	0.85258292831661	0.950594960775713	-5.42178791773221
APCDD1L-DT	0.144345248371561	-1.3479474558153	0.193869306183703	0.852686199309488	0.950667678323363	-5.23975017570856
FOLR1	-0.171793644428192	-1.72911725169498	-0.193553420813846	0.85292276099429	0.950779463307949	-5.20577434592627
VRK3	0.0362197992382427	5.05333773506731	0.193552996793704	0.852923078547718	0.950779463307949	-5.91610207795415
ENSG00000289478	0.129058043837307	-2.66192551292244	0.19351418729172	0.852952143545903	0.950779463307949	-5.12770827971011
PCDHGB9P	-0.207527245095063	-3.82998574427472	-0.193434671915557	0.853011694553494	0.950779463307949	-5.04587249715836
MEOX1	0.175190820451101	-3.76322942267743	0.193409597530696	0.853030473593149	0.950779463307949	-5.0501854513447
CPA6	-0.116590857391557	-2.48550599275902	-0.193373917598572	0.853057195661476	0.950779463307949	-5.14151928132567
PHF10P2	-0.190865822693215	-2.82726607389228	-0.193316132103958	0.853100473886128	0.950779463307949	-5.11523244979448
SV2B	0.0760519828277316	0.854196658579236	0.193272023507027	0.853133509228032	0.950779463307949	-5.43812404096996
PRR15-DT	-0.0656401812696514	2.05841927417709	-0.193239399013776	0.853157943706399	0.950779463307949	-5.56098570346614
WFDC2	-0.153787657038789	4.59599837055505	-0.193165176697309	0.853213534004273	0.950779463307949	-5.87080025886637
KL	0.235476281775328	-4.4002297056811	0.193100469570166	0.853261998463768	0.950779463307949	-5.01151576101009
ENSG00000291154	-0.0679401698660225	0.300777021725145	-0.193081269076536	0.853276379418857	0.950779463307949	-5.38674312182552
SDE2	-0.0358699152303039	5.14542636664965	-0.193074852989587	0.85328118501004	0.950779463307949	-5.92441338483868
YWHAH	0.0483435192617092	7.89340428229513	0.192995385698246	0.853340705865855	0.950803380250302	-6.10096314227481
SDC3	0.0720401620340621	6.93042172352604	0.192848046131536	0.853451065732611	0.950883938024596	-6.04859392047476
ENSG00000306557	-0.111673014080868	-3.43666975342699	-0.192659280268716	0.853592459920865	0.950999064377387	-5.07198293095683
HLA-G	-0.0820166495532414	0.685320046981935	-0.192514824651017	0.853700667755444	0.951048471797106	-5.42232303071333
ENSG00000291138	0.0892551103529343	0.247004479759528	0.192473004432881	0.853731994812437	0.951048471797106	-5.38197264586146
TMEM154	0.149838374134113	2.59955847039112	0.192447625990122	0.853751005662244	0.951048471797106	-5.62414450076374
ZNF890P	-0.139063909247026	-3.28206275040702	-0.192394042304254	0.853791145255918	0.951050781268618	-5.0826488180037
ENSG00000255320	0.102897376139231	-1.27831556117826	0.192299680561049	0.853861832900573	0.951087116949975	-5.24621630996214
SUNO1	-0.0738265653389996	2.86901335614704	-0.191980549058509	0.854100909599507	0.95127042072348	-5.65765239161434
PTPN11P3	-0.139043395797893	-1.54150423696946	-0.191937980435518	0.854132801079366	0.95127042072348	-5.22272608362
MLH1	0.03519401604499	6.03421930087444	0.191908957911427	0.854154544291929	0.95127042072348	-5.99340529930407
MLYCD	0.0721302685304285	1.10204892411664	0.19187671663405	0.854178699107851	0.95127042072348	-5.46225439093534
SNTA1	-0.155554571091648	3.25301083701478	-0.191706520965047	0.854306210731872	0.951316261634152	-5.70704094733145
POLR2J	0.0407454433102279	5.424543781646	0.191679043332962	0.854326797592457	0.951316261634152	-5.94846462489835
ENSG00000285884	-0.245836242488628	-3.42449250972871	-0.191669306989313	0.854334092310498	0.951316261634152	-5.07294956323937
HSPA8	0.081697827514164	10.5806975107751	0.191568678149244	0.854409486939658	0.951328291293863	-6.23071459734711
NAA50	-0.0603711764648693	7.89073343014187	-0.191553244379643	0.854421050606107	0.951328291293863	-6.10112983408225
RNF19B	0.0522146554067158	4.81308708868742	0.191446478208042	0.854501045654986	0.951374960991273	-5.89348703570397
RBM39	-0.0417728406187621	7.45247359524858	-0.19129345235125	0.854615704294253	0.951387484827274	-6.07794455122559
TAS2R19	-0.140929055759658	-3.16056969095869	-0.191266119696554	0.854636184412975	0.951387484827274	-5.09133116825808
ENSG00000302701	0.11060832038805	-1.36931471306262	0.191159860581383	0.854715804616789	0.951387484827274	-5.23829555850178
RASA4B	0.154959364510467	-1.48896427452327	0.191095390692113	0.854764112970186	0.951387484827274	-5.22758639741601
ST13P18	-0.0474589814013764	3.74988900145713	-0.191047927738697	0.854799678186702	0.951387484827274	-5.77139998649777
LINC01339	-0.203576623957207	-1.89669592785198	-0.191011986654039	0.854826610018337	0.951387484827274	-5.19138740683661
CDH17	0.115441574429854	-2.41191324573333	0.190868335355171	0.854934254781626	0.951387484827274	-5.14780880044404
COL25A1	0.0589491491363345	2.20013965950209	0.190864411524581	0.854937195142903	0.951387484827274	-5.57735382431218
SIGLEC15	-0.141208759563612	-2.59391458981058	-0.190840970113068	0.854954761249773	0.951387484827274	-5.1333625828097
KMT5AP2	-0.0992232948663018	0.574323695658759	-0.190839124497868	0.854956144287845	0.951387484827274	-5.41227599545653
KHDC3L	-0.145532936884581	-4.4002297056811	-0.190816106799423	0.854973392975913	0.951387484827274	-5.01180788393387
INPP4A	-0.0492213403340829	5.46684986926314	-0.190744568324786	0.855027002060586	0.951387484827274	-5.95200876817092
ENSG00000269246	0.134809535759604	-3.57364550205245	0.190744272201046	0.855027223969831	0.951387484827274	-5.06302187104535
ENSG00000233571	-0.199860351228228	-3.45482548201919	-0.190720000917798	0.855045412436424	0.951387484827274	-5.07101821277494
NPFFR2	-0.10804851929711	3.79002820794037	-0.190528262555854	0.85518910117577	0.951490429990084	-5.77660756898221
ENSG00000296726	0.173077189321663	-3.09665385249736	0.190494903789918	0.855214100858843	0.951490429990084	-5.09598234397608
ENSG00000254694	0.21042616372939	-3.81506938580154	0.190387357146677	0.855294699579181	0.951537728738757	-5.04724175924434
CCNJL	-0.0351759588725447	5.63450019749371	-0.19019375820385	0.855439793329903	0.951656772488836	-5.965190022474
ENSG00000304274	0.214138660252817	-3.00740911964051	0.190098019564279	0.855511547449709	0.951657609197624	-5.10246291903921
ENSG00000284672	0.134923428453629	-1.76349747305526	0.190049742525461	0.855547730661117	0.951657609197624	-5.20330398222307
TMEM106A	0.067721376537225	0.470350546797604	0.190036685763573	0.855557516654239	0.951657609197624	-5.40280188870997
TNIP1	-0.130031090105684	5.81902098574326	-0.189962673835282	0.855612988843848	0.951657609197624	-5.97882623227085
SLF1	-0.0390345068997471	4.57920377476001	-0.189920948134848	0.855644262795711	0.951657609197624	-5.8696713107243
GJB3	0.0874449250129283	-0.729003886033559	0.189882478886423	0.855673096249401	0.951657609197624	-5.29569639609199
C1QTNF6	0.102348155082744	3.39637759864139	0.189837004881205	0.855707180220326	0.951657609197624	-5.72606030150138
TP53INP1	0.0661347076440029	4.17084652994859	0.189656222522944	0.855842684759235	0.951765941245648	-5.82360918536477
TASP1	0.056961094636224	2.84191450809856	0.189567935241283	0.855908862021535	0.95179716957075	-5.65471730924517
USP10P3	0.215916487253893	-2.42440903492367	0.189492311781187	0.855965547918474	0.9518178408935	-5.14700541610302
SSTR3	-0.200294711964823	-1.04549134905173	-0.189384596354344	0.856046290965763	0.951865260291451	-5.26754023013741
KPNA2	0.0345985021249309	9.51789054267789	0.189323226347981	0.856092294528231	0.951874049243139	-6.18210257918814
WDR87BP	0.163042780949455	0.403565890279977	0.189175150663176	0.856203296075539	0.951955104318956	-5.39682553816549
ENSG00000303133	0.159724333526403	-2.13119191934516	0.189036482317866	0.856307248896805	0.952028315523218	-5.17141051192063
SLC25A46	0.0480826492768713	4.9794622082341	0.18895878458545	0.856365496437778	0.952050708094222	-5.91010286509764
APLN	0.238838275621811	3.35440187141704	0.188690870852239	0.856566350524523	0.952201959976451	-5.72084440869961
ENSG00000295671	-0.237798489772272	-0.171033365920971	-0.188612296337226	0.856625259827004	0.952201959976451	-5.34522662300802
PDE5A	0.0737570217834955	4.57727901476753	0.188531195867066	0.856686063964144	0.952201959976451	-5.86974769291798
ENSG00000302473	-0.199007707999832	-3.76090902663871	-0.188530963753433	0.856686237990198	0.952201959976451	-5.05099159178716
ENSG00000284634	-0.0637097184584684	0.84242369117702	-0.188523132813631	0.856692109203918	0.952201959976451	-5.43786684216084
TRUB1	0.0579197581439113	5.67305192053768	0.188309931988582	0.856851959475424	0.952295047306442	-5.9684567874933
NDUFA2	-0.0437976211519278	5.28596271852553	-0.1882338511169	0.856909003965603	0.952295047306442	-5.93760825874389
ENSG00000286932	-0.158792695442296	-3.23293768320425	-0.188208418346613	0.856928073351438	0.952295047306442	-5.08666297591431
ENSG00000287377	0.242362392696562	-3.69296603181983	0.188208083699358	0.856928324269269	0.952295047306442	-5.05546957333885
ENSG00000279197	0.104564067764951	-2.13158186895872	0.188138132587868	0.856980773872919	0.952297907017189	-5.17151362093366
CERNA3	0.232138133909492	-2.07568080597554	0.188073957565703	0.857028893247638	0.952297907017189	-5.17630785598394
APP	0.0366032249661181	9.5746290047941	0.187974003318777	0.857103841752774	0.952297907017189	-6.18506152316408
TSLP	0.0672366228491738	0.104456537600516	0.18795485221431	0.857118201975965	0.952297907017189	-5.36990238166538
CD7	0.207301839134827	0.329355187957892	0.187946451312326	0.857124501309253	0.952297907017189	-5.39025515548161
ABCF1	-0.0382498507826972	7.48850036003652	-0.187860293337877	0.857189106680421	0.952297907017189	-6.08060640108649
MYNN	0.0743241400288657	4.72670150597917	0.187795257840706	0.857237874211095	0.952297907017189	-5.88556169840039
MAN1A1	-0.0593188612906177	3.91572214629612	-0.187790816769956	0.857241204418486	0.952297907017189	-5.7929017433995
ENSG00000302594	0.146596607075001	2.12962636342431	0.187747155890659	0.857273944393356	0.952297907017189	-5.56997392399784
ENSG00000307584	-0.178740294140147	-1.57260838430005	-0.187568219145799	0.857408126906691	0.952404616869855	-5.22064072052256
JDP2-AS1	-0.127427581174313	-0.862160873533592	-0.187316221307665	0.857597105914703	0.952548223423947	-5.28430105037439
RPS23P1	0.186005653512118	-4.21064578505611	0.187294144586577	0.857613662251772	0.952548223423947	-5.02289404580329
GNL3L	0.0835140674908326	5.32354078306182	0.187171185657064	0.8577058761973	0.952608295661851	-5.94098678190186
THG1L	0.0388371586437337	4.43711655960657	0.187114652278547	0.857748274643003	0.952609971017278	-5.85471105076961
FAM185A	0.0592831313684781	2.13620794264383	0.187067494233477	0.857783642250068	0.952609971017278	-5.57084090975881
TBC1D22A-DT	0.0537053887314469	2.55835260067866	0.186933504715484	0.857884133730528	0.952679224692129	-5.62018939909305
SAP30L	-0.0394447274644749	4.41954903685062	-0.186807897873059	0.85797834089746	0.952701485663593	-5.85279368312328
ENSG00000302078	-0.109980451650673	-0.752388140316043	-0.186786844148893	0.857994131782715	0.952701485663593	-5.29412418259139
PIAS3	0.0658371496755299	6.29530475208519	0.186754251876208	0.85801857704597	0.952701485663593	-6.01164952062557
EEF1A1P25	0.22375795736625	-0.539299223937954	0.186615407379813	0.858122716862352	0.952774773712959	-5.31305340164608
ENSG00000289199	0.168804650279521	-1.48167473067158	0.18641472914314	0.858273240385692	0.952894222088041	-5.228988184964
FAM114A1	0.0558000351094927	3.31575460899168	0.186370282999525	0.858306579165437	0.952894222088041	-5.71624504798367
PEBP4	0.156683289333732	-3.54622316719388	0.186305894672254	0.858354877023127	0.952905498668999	-5.06545411845835
PAH	-0.190893494227008	0.396742700177229	-0.185870835903781	0.858681233381855	0.953225448094387	-5.3967794541279
RFPL2	0.12751247443507	-1.91572445952823	0.185564543650093	0.858911014792612	0.953438165618635	-5.19054508277563
ENSG00000300178	-0.132041278381703	-4.01324168986654	-0.185327209350974	0.859089074150938	0.953590149276696	-5.03531517853517
ENSG00000289881	-0.164113104825206	-2.34377585234606	-0.185277028879786	0.85912672306574	0.953590149276696	-5.15418734033852
LINC01030	-0.209327766169855	-2.92839795880623	-0.18522943146335	0.859162434366732	0.953590149276696	-5.10890656548897
JAM3	0.0308490575710518	6.57475198960673	0.185112558846611	0.859250122885668	0.953645109954046	-6.02928536221229
RELCH	-0.0718709195082514	5.06710436500851	-0.184779503698802	0.859500023368275	0.953880089900185	-5.91914232944864
ENSG00000296823	0.201127663336191	-4.19649763545836	0.184570765779915	0.859656654297308	0.953929828873448	-5.02409765674797
TBL2	-0.0748226344315564	4.56568248316853	-0.184538671721082	0.859680737376998	0.953929828873448	-5.86930810274195
PLIN2	0.0434001932677877	5.92460527477777	0.184479389778903	0.859725222423653	0.953929828873448	-5.9874321343479
ARHGEF7	0.0345118403799303	5.99815979144484	0.184296064163264	0.859862793157455	0.953929828873448	-5.99252911962522
ANKH	-0.0745911972181146	3.89826333374499	-0.184268748088148	0.85988329207764	0.953929828873448	-5.79141945211364
ENSG00000303243	-0.133907039849745	-3.0248485438478	-0.184238037985542	0.859906338135495	0.953929828873448	-5.10202149761596
C1R	-0.0580046015036593	2.95185953213868	-0.184201106654458	0.859934053046047	0.953929828873448	-5.66967426336101
ENSG00000279144	0.178966441517546	-3.58582274575073	0.184181429747606	0.859948819559917	0.953929828873448	-5.06308933367172
CDK20	-0.060085531972716	1.94638704905239	-0.184178001013406	0.859951392656214	0.953929828873448	-5.55034938713085
CYP2S1	0.0482268269822281	7.70544598170101	0.184176994008898	0.859952148363902	0.953929828873448	-6.0929404105249
ASS1P11	-0.248239184473898	-3.14824458090261	-0.184160083464596	0.859964838925579	0.953929828873448	-5.09319195964638
SEL1L3	-0.0311710958436722	6.4783055550182	-0.184003418311195	0.860082410874831	0.954017889952796	-6.02366156856245
ENSG00000269993	0.211250500269899	3.0732741347327	0.183904665188039	0.860156523806578	0.954036441098964	-5.68530066079586
FBXW11P1	0.122879803419671	-2.8491890375087	0.183879370738677	0.860175507212427	0.954036441098964	-5.11495031488004
MRI1	0.042695625147553	3.7022236984862	0.183522191613777	0.860443579970747	0.954291401517697	-5.76679474025625
CACNA2D4	0.127959177975718	-2.17850451997312	0.183161613893718	0.860714224152338	0.954293818448784	-5.16831036034554
EBI3	0.162551781123717	-0.435493686316938	0.183142139402452	0.860728842001626	0.954293818448784	-5.32277931529866
LDHA	-0.250180759153494	8.76697421614235	-0.183118150871883	0.860746848240623	0.954293818448784	-6.14715068606033
SNRPA1-DT	0.0976040599107564	-1.20574993160104	0.183071210540936	0.860782082795099	0.954293818448784	-5.2541869745839
ENSG00000253865	-0.0924396904342433	-2.04560427863509	-0.183039125793618	0.860806166589237	0.954293818448784	-5.17965679568826
ENSG00000289894	0.126764603980208	8.23749944583505	0.182983687342291	0.860847780775767	0.954293818448784	-6.12072503552455
AFF4-DT	0.160642383256044	-3.56125246370339	0.182949420418345	0.86087350306261	0.954293818448784	-5.06489184573697
GTF2F2P1	-0.124468064320732	-2.21483599888936	-0.182921280600098	0.860894626209613	0.954293818448784	-5.16528755285297
PPP1R21	0.0492815438165577	4.5658691969342	0.182798485063133	0.860986804122856	0.954293818448784	-5.86967081638481
PHC2-AS1	-0.199147697329336	-3.85143274747646	-0.182672946072142	0.861081043924371	0.954293818448784	-5.0459097430177
SUSD3	-0.0651739373364961	2.18413342774904	-0.182625909967228	0.861116353705432	0.954293818448784	-5.57707256436064
TNFRSF10C	-0.0624015029769764	1.47660322147339	-0.182613089517443	0.861125978017382	0.954293818448784	-5.50119659660295
POTEF	0.208282317929806	-2.94690317753768	0.182582951880209	0.861148602445329	0.954293818448784	-5.1079186587595
SNAI1	-0.0523687651393208	3.69259689201951	-0.182582063116003	0.861149269645869	0.954293818448784	-5.76573707526293
ENSG00000307673	-0.14917772709682	-2.86319113946793	-0.182567759469014	0.86116000749545	0.954293818448784	-5.11409190029209
ENSG00000256139	-0.131034159403434	-1.67511824852509	-0.182524183783217	0.861192720273432	0.954293818448784	-5.21229233784322
MT-TA	0.148183332554696	-4.41437785527885	0.182508686471654	0.861204354359623	0.954293818448784	-5.01219472933699
SKIDA1	0.0471098954425351	2.9392912658271	0.182466920593019	0.861235708880468	0.954293818448784	-5.66839463832953
SCN4A	0.0801515498058558	4.27453720479516	0.182364275153532	0.861312768142268	0.954293818448784	-5.83718242882259
PNRC2	0.0402541031041244	7.38110463320913	0.182351282388886	0.861322522351621	0.954293818448784	-6.075929974764
WSCD2	-0.103527926885407	2.01409900797737	-0.182316970713348	0.86134828168389	0.954293818448784	-5.55812167601071
TSPAN12	0.0378762836303377	4.76317202562585	0.1822565833748	0.861393617654148	0.954293818448784	-5.89032612502573
PKD1P1	0.20144515502766	-4.13606928889424	0.182254994825524	0.861394810269962	0.954293818448784	-5.02808236234935
RPL22	0.0384408843988844	7.5723736930778	0.182197559606422	0.861437930479736	0.954293818448784	-6.08627473894654
PBX4	0.110689005426822	0.390456296101871	0.182134347754513	0.861485388174229	0.954293818448784	-5.39684564929011
MYCN	-0.046034814573245	6.34614629243844	-0.182049309287987	0.861549233682195	0.954293818448784	-6.01580865642795
ENSG00000303639	-0.135953106485409	-4.25889688792194	-0.181927171209124	0.861640934987028	0.954293818448784	-5.02064384577404
CHUK-DT	-0.135953106485409	-4.25889688792194	-0.181927171209124	0.861640934987028	0.954293818448784	-5.02064384577404
ENSG00000301157	-0.135953106485409	-4.25889688792194	-0.181927171209124	0.861640934987028	0.954293818448784	-5.02064384577404
ENSG00000229914	0.206786712239576	-3.22076043950596	0.181913783569026	0.861650986574911	0.954293818448784	-5.08837528913122
ENSG00000294498	-0.104945509816239	-1.17671382532524	-0.181892157430608	0.861667223778236	0.954293818448784	-5.25696194652129
NMD3	-0.0435191655676048	5.97137459192343	-0.181872142126001	0.861682251611343	0.954293818448784	-5.99120405583655
GBA1	0.0430492988565927	4.47286478994144	0.181722540919362	0.861794576766775	0.954293818448784	-5.85975742861084
CNTD1	-0.18349609884177	-4.53720545430656	-0.181699518182297	0.86181186325572	0.954293818448784	-5.00674633905645
CCDC71L	0.0410560640753515	4.67305066969827	0.181694433118689	0.86181568135763	0.954293818448784	-5.88128213700293
ENSG00000278600	-0.0829355414534203	-0.0697615240079301	-0.181662992727756	0.861839288354157	0.954293818448784	-5.35538736302562
ENSG00000308951	0.177497059372842	-3.89041409083884	0.181601930562014	0.861885137287569	0.954293818448784	-5.04355014544565
ENSG00000246792	-0.158295764058915	0.574246003018664	-0.181567949708558	0.861910652293034	0.954293818448784	-5.41389241455774
ARFGAP3	-0.0410070270695337	4.43751811958976	-0.18140669961885	0.862031731698451	0.954293818448784	-5.8558816105866
TERF1P1	-0.113672366384844	-3.29709204691653	-0.181397015882898	0.86203900314926	0.954293818448784	-5.08310978774719
